Time/s,Angle/rad,AngVel/rad/s
6.104,0.22514747350726852,-8.377580409572777
6.154,-0.2565634000431664,-9.634217471008698
6.204,-0.6832964021557802,-8.534660042252277
6.254,-0.9424777960769379,-5.183627878423153
6.304,-0.9922196797587763,-0.9948376736367681
6.354,-0.8194320838113376,3.455751918948775
6.404,-0.45553093477052,7.278022980816352
6.454,0.015707963267948967,9.42477796076938
6.504,0.49480084294039234,9.581857593448866
6.554,0.8456120225912527,7.016223593017206
6.604,1.0053096491487339,3.193952531149624
6.654,0.9398598021989465,-1.3089969389957479
6.704,0.6649704450098395,-5.49778714378214
6.754,0.22776546738526,-8.744099552491589
6.804,-0.2670353755551325,-9.89601685880785
6.854,-0.6990043654237289,-8.639379797371927
6.904,-0.9738937226128358,-5.497787143782138
6.954,-1.0262536001726656,-1.047197551196597
7.004,-0.8508480103472356,3.5081117965086017
7.054,-0.47909287967244346,7.435102613495841
7.105,0.007853981633974483,9.547977672674863
7.155,0.5000368306963754,9.843656981248017
7.205,0.869173967493176,7.382742735936012
7.255,1.0341075818066403,3.2986722862692863
7.305,0.9712757287348442,-1.2566370614359212
7.355,0.6911503837897546,-5.602506898901793
7.405,0.2565634000431664,-8.691739674931762
7.455,-0.25132741228718347,-10.157816246606997
7.505,-0.7068583470577035,-9.110618695410398
7.555,-0.9922196797587763,-5.707226654021458
7.605,-1.0524335389525807,-1.204277183876088
7.655,-0.8822639368831335,3.403392041388944
7.705,-0.5183627878423159,7.278022980816352
7.755,-0.02617993877991493,9.843656981248019
7.805,0.47909287967244346,10.105456369047166
7.855,0.8665559736151845,7.7492618788548215
7.905,1.0524335389525807,3.717551306747924
7.955,1.0053096491487339,-0.942477796076937
8.005,0.7435102613495843,-5.2359877559829915
8.055,0.3063052837250048,-8.744099552491589
8.105,-0.20943951023931953,-10.314895879286487
8.155,-0.6832964021557802,-9.477137838329215
8.205,-0.9922196797587763,-6.178465552059921
8.255,-1.0786134777324956,-1.7278759594743853
8.305,-0.932005820564972,2.932153143350471
8.355,-0.5759586531581288,7.120943348136866
8.405,-0.08115781021773633,9.89601685880785
8.455,0.43458698374658805,10.314895879286487
8.505,0.8456120225912527,8.220500776893292
8.556,1.0602875205865554,4.2093234901039756
8.606,1.0393435695626232,-0.4188790204786441
8.656,0.7932521450314228,-4.921828490624007
8.706,0.3612831551628263,-8.63937979737193
8.756,-0.15707963267948966,-10.367255756846317
8.806,-0.6492624817418906,-9.843656981248019
8.856,-0.9791297103688188,-6.597344572538564
8.906,-1.096939434878436,-2.356194490192345
8.956,-0.9765117164908274,2.4085543677521737
9.006,-0.6361725123519332,6.806784082777884
9.056,-0.1439896632895322,9.843656981248019
9.106,0.3796091123087667,10.471975511965978
9.156,0.8089601082993718,8.587019919812102
9.206,1.0576695267085636,4.974188368183836
9.256,1.0707594960985212,0.2617993877991509
9.306,0.8534660042252271,-4.345869837465881
9.356,0.44244096538056255,-8.22050077689329
9.406,-0.07592182246175334,-10.367255756846317
9.456,-0.5785766470361202,-10.053096491487336
9.506,-0.9503317777109124,-7.435102613495843
9.556,-1.107411410390402,-3.141592653589793
9.606,-1.023635606294674,1.6755160819145587
9.656,-0.7120943348136863,6.230825429619755
9.706,-0.23561944901923448,9.529497715889036
9.756,0.2879793265790644,10.471975511965978
9.806,0.7566002307395419,9.37241808320955
9.856,1.0419615634406147,5.707226654021458
9.906,1.096939434878436,1.0995574287564258
9.956,0.9162978572970231,-3.6128315516282594
10.006,0.5393067388662477,-7.539822368615507
10.056,0.02617993877991493,-10.262536001726653
10.106,-0.5000368306963754,-10.524335389525806
10.156,-0.9084438756630485,-8.168140899333462
10.206,-1.107411410390402,-3.9793506945470702
10.256,-1.0655235083425383,0.8377580409572749
10.306,-0.8011061266653973,5.28834763354282
10.356,-0.3455751918948773,9.110618695410398
10.406,0.18849555921538758,10.681415022205298
10.456,0.6859143960337715,9.948376736367678
10.506,1.0131636307827083,6.544984694978737
10.556,1.1152653920243765,2.042035224833363
10.606,0.9817477042468103,-2.6703537555513224
10.656,0.6335545184739418,-6.96386371545737
10.706,0.1308996938995747,-10.053096491487343
10.756,-0.4057890510886816,-10.733774899765125
10.806,-0.8482300164692442,-8.848819307611253
10.856,-1.0943214410004445,-4.921828490624005
10.906,-1.1047934165124107,-0.20943951023932428
10.956,-0.8770279491271508,4.555309347705198
11.006,-0.4529129408925285,8.482300164692445
11.056,0.07853981633974484,10.629055144645466
11.106,0.5995205980600522,10.419615634406147
11.156,0.9686577348568529,7.382742735936014
11.206,1.1205013797803596,3.036872898470133
11.256,1.0367255756846319,-1.6755160819145543
11.306,0.7278022980816355,-6.178465552059926
11.356,0.24609142453120048,-9.6342174710087
11.406,-0.2958333082130388,-10.838494654884787
11.457,-0.7723081940074908,-9.34264481949906
11.507,-1.06814150222053,-5.916666164260784
11.557,-1.1257373675363425,-1.151917306316248
11.607,-0.9450957899549295,3.6128315516282594
11.657,-0.5497787143782137,7.906341511534316
11.707,-0.02617993877991493,10.471975511965974
11.757,0.4974188368183839,10.471975511965976
11.807,0.91106186954104,8.27286065445312
11.857,1.1126473981463851,4.0317105721069035
11.907,1.0786134777324956,-0.6806784082777906
11.957,0.8089601082993718,-5.393067388662476
12.007,0.35342917352885167,-9.110618695410402
12.057,-0.1754055898254301,-10.576695267085636
12.107,-0.6832964021557802,-10.157816246607002
12.157,-1.0262536001726656,-6.859143960337708
12.207,-1.1388273369263,-2.251474735072687
12.257,-1.0105456369047168,2.5656340004316647
12.307,-0.6597344572538564,7.016223593017208
12.357,-0.16231562043547265,9.948376736367674
12.407,0.3822271061867581,10.890854532444614
12.457,0.8351400470792866,9.05825881785057
12.507,1.091703447122453,5.131268000863327
12.557,1.1126473981463851,0.4188790204786441
12.607,0.895353906273091,-4.345869837465883
12.657,0.4843288674284265,-8.220500776893289
12.707,-0.047123889803846894,-10.629055144645466
12.757,-0.5785766470361202,-10.629055144645466
12.807,-0.9686577348568529,-7.8016217564146535
12.857,-1.1388273369263,-3.403392041388942
12.908,-1.0655235083425383,1.437329972230622
12.958,-0.7618362184955249,6.073745796940268
13.008,-0.2801253449450899,9.634217471008698
13.058,0.2670353755551325,10.94321441000445
13.108,0.7539822368615503,9.738937226128355
13.158,1.0602875205865554,6.126105674500102
13.208,1.133591349170317,1.46607657167523
13.258,0.9686577348568529,-3.2986722862692797
13.308,0.5916666164260777,-7.539822368615505
13.358,0.07068583470577036,-10.419615634406144
13.408,-0.47123889803846897,-10.838494654884787
13.458,-0.9005898940290742,-8.587019919812104
13.508,-1.123119373658351,-4.450589592585534
13.558,-1.1100294042683936,0.26179938779914647
13.608,-0.8587019919812101,5.026548245743669
13.658,-0.4084070449666731,9.00589894029074
13.708,0.1335176877775662,10.838494654884787
13.758,0.651880475619882,10.367255756846316
13.808,1.0026916552707423,7.016223593017205
13.858,1.1388273369263,2.7227136331111534
13.908,1.0341075818066403,-2.094395102393194
13.958,0.7042403531797119,-6.597344572538568
14.008,0.20682151636132803,-9.948376736367676
14.058,-0.34295719801688573,-10.995574287564276
14.108,-0.8063421144213803,-9.26769832808989
14.158,-1.091703447122453,-5.707226654021453
14.208,-1.1388273369263,-0.9424777960769415
14.258,-0.9424777960769379,3.9269908169872414
14.308,-0.5366887449882564,8.11578102177363
14.358,-0.015707963267948967,10.419615634406147
14.408,0.5235987755982987,10.786134777324953
14.458,0.9346238144429634,8.220500776893292
14.508,1.1309733552923253,3.926990816987239
14.558,1.08646745936647,-0.890117918517106
14.608,0.8063421144213803,-5.602506898901796
14.658,0.35342917352885167,-9.058258817850572
14.708,-0.19373154697137057,-10.943214410004444
14.758,-0.7016223593017205,-10.157816246606997
14.808,-1.0419615634406147,-6.806784082777885
14.858,-1.1519173063162575,-2.199114857512856
14.908,-1.0157816246606997,2.722713633111158
14.958,-0.667588438887831,6.963863715457372
15.008,-0.15446163880149819,10.262536001726655
15.058,0.39531707557671564,10.995574287564276
15.108,0.8482300164692442,9.058258817850572
15.158,1.1047934165124107,5.131268000863329
15.208,1.123119373658351,0.36651914291880416
15.258,0.9084438756630485,-4.293509959906047
15.308,0.4869468613064179,-8.429940287132611
15.358,-0.049741883681838385,-10.733774899765125
15.408,-0.5838126347921032,-10.681415022205295
15.458,-0.9765117164908274,-7.853981633974483
15.508,-1.1492993124382662,-3.4557519189487773
15.558,-1.0812314716104872,1.3613568165555812
15.608,-0.7775441817634738,6.073745796940266
15.658,-0.2958333082130388,9.6342174710087
15.708,0.2565634000431664,11.047934165124104
15.758,0.7487462491055674,9.843656981248019
15.809,1.0629055144645467,6.1599855952741045
15.859,1.1414453308042916,1.5707963267948966
15.909,0.9817477042468103,-3.193952531149624
15.959,0.6021385919380436,-7.592182246175334
16.009,0.07853981633974484,-10.471975511965976
16.059,-0.466002910282486,-10.890854532444617
16.109,-0.895353906273091,-8.587019919812098
16.159,-1.128355361414334,-4.66002910282486
16.209,-1.1205013797803596,0.15707963267948877
16.259,-0.8717919613711675,4.974188368183841
16.309,-0.4241150082346221,8.953539062730908
16.359,0.12042771838760873,10.890854532444616
16.409,0.6335545184739418,10.262536001726662
16.459,1.0026916552707423,7.382742735936009
16.509,1.1466813185602747,2.8797932657906467
16.559,1.0471975511965976,-1.9896753472735407
16.609,0.7199483164476609,-6.5449846949787345
16.659,0.222529479629277,-9.948376736367678
16.709,-0.31677725923697075,-10.786134777324955
16.759,-0.7984881327874056,-9.634217471008697
16.809,-1.091703447122453,-5.864306286700947
16.859,-1.1492993124382662,-1.1519173063162658
16.909,-0.9608037532228784,3.769911184307757
16.959,-0.5576326960121882,8.063421144213802
17.009,-0.03403392041388943,10.471975511965976
17.059,0.5078908123303498,10.838494654884784
17.109,0.926769832808989,8.377580409572781
17.159,1.133591349170317,4.136430327226559
17.209,1.0995574287564276,-0.6806784082777861
17.26,0.8272860654453121,-5.338654182570892
17.31,0.3665191429188092,-9.215338450530059
17.36,-0.1806415775814131,-10.943214410004446
17.41,-0.6963863715457375,-10.314895879286487
17.46,-1.0419615634406147,-6.911503837897546
17.51,-1.159771287950232,-2.356194490192345
17.56,-1.0341075818066403,2.5132741228718336
17.61,-0.6832964021557802,7.016223593017201
17.66,-0.17278759594743864,10.210176124166832
17.71,0.3796091123087667,11.047934165124106
17.76,0.8403760348352696,9.215338450530057
17.81,1.1047934165124107,5.288347633542823
17.86,1.133591349170317,0.575958653158124
17.91,0.9241518389309975,-4.188790204786388
17.96,0.5052728184523584,-8.377580409572781
18.01,-0.03141592653589793,-10.733774899765127
18.06,-0.5707226654021458,-10.786134777324955
18.11,-0.9712757287348442,-8.011061266653968
18.16,-1.1519173063162575,-3.612831551628266
18.21,-1.0943214410004445,1.1519173063162613
18.26,-0.8011061266653973,5.864306286700944
18.31,-0.3193952531149623,9.634217471008698
18.36,0.233001455141243,11.047934165124106
18.41,0.7330382858376184,10.000736613927508
18.46,1.0524335389525807,6.387905062299246
18.51,1.1492993124382662,1.9373154697137096
18.56,1.0053096491487339,-2.8797932657906467
18.61,0.6361725123519332,-7.382742735936014
18.66,0.11780972450961726,-10.367255756846317
18.71,-0.4214970143566306,-10.786134777324957
18.76,-0.8744099552491591,-9.05825881785057
18.81,-1.1257373675363425,-5.026548245743667
18.86,-1.1362093430483087,-0.20943951023932428
18.91,-0.9032078879070654,4.660029102824865
18.96,-0.466002910282486,8.744099552491587
19.01,0.06806784082777886,10.681415022205298
19.06,0.6021385919380436,10.681415022205295
19.11,0.9869836920027932,7.696902001294991
19.16,1.1492993124382662,3.2463124087094597
19.21,1.06814150222053,-1.6231562043547232
19.26,0.7566002307395419,-6.230825429619764
19.31,0.2801253449450899,-9.529497715889038
19.36,-0.27488935718910695,-11.100294042683938
19.41,-0.7696902001294993,-9.896016858807846
19.46,-1.0812314716104872,-6.230825429619757
19.51,-1.1571532940722404,-1.5184364492350655
19.56,-0.9896016858807848,3.351032163829113
19.61,-0.6099925735720181,7.592182246175334
19.66,-0.08115781021773633,10.576695267085636
19.71,0.466002910282486,10.943214410004446
19.76,0.9005898940290742,8.691739674931762
19.81,1.128355361414334,4.5553093477051965
19.86,1.1152653920243765,-0.2617993877991509
19.91,0.8717919613711675,-4.869468613064178
19.96,0.4267330021126135,-8.901179185171081
20.01,-0.12042771838760873,-10.943214410004444
20.06,-0.646644487863899,-10.524335389525806
20.11,-1.0183996185386912,-7.435102613495843
20.161,-1.1623892818282235,-2.8233267311673007
20.211,-1.0602875205865554,2.042035224833363
20.261,-0.7278022980816355,6.649704450098397
20.311,-0.222529479629277,10.10545636904717
20.361,0.3324852225049198,11.100294042683934
20.411,0.8089601082993718,9.52949771588904
20.461,1.0890854532444618,5.6025068989018
20.511,1.1440633246822831,1.0995574287564258
20.561,0.9555677654668954,-3.769911184307755
20.611,0.5550147021341968,-8.011061266653972
20.661,0.020943951023931956,-10.681415022205295
20.711,-0.5235987755982987,-10.890854532444614
20.761,-0.9372418083209549,-8.272860654453124
20.811,-1.1466813185602747,-4.188790204786394
20.861,-1.1126473981463851,0.6806784082777906
20.911,-0.8377580409572781,5.49778714378214
20.961,-0.37175513067479216,9.320058205649719
21.011,0.17802358370342167,10.995574287564276
21.061,0.6832964021557802,10.105456369047172
21.111,1.0314895879286488,6.96386371545737
21.161,1.1519173063162575,2.408554367752176
21.211,1.0288715940506572,-2.460914245312007
21.261,0.6832964021557802,-6.911503837897539
21.311,0.17278759594743864,-10.210176124166832
21.361,-0.3691371367968007,-10.838494654884787
21.411,-0.8403760348352696,-9.424777960769376
21.461,-1.1126473981463851,-5.445427266222311
21.511,-1.1466813185602747,-0.6806784082777906
21.561,-0.9346238144429634,4.241150082346225
21.612,-0.5157447939643244,8.213314127032138
21.662,0.02617993877991493,10.838494654884787
21.712,0.5654866776461627,10.786134777324953
21.762,0.9634217471008698,7.958701389094142
21.812,1.1440633246822831,3.612831551628266
21.862,1.0838494654884785,-1.2042771838760924
21.912,0.7958701389094144,-5.759586531581282
21.962,0.32201324699295386,-9.47713783832921
22.012,-0.2303834612632515,-11.047934165124106
22.062,-0.73565627971561,-10.10545636904717
22.112,-1.0655235083425383,-6.5973445725385655
22.162,-1.159771287950232,-1.884955592153874
22.212,-1.0157816246606997,2.8797932657906467
22.262,-0.646644487863899,7.382742735936012
22.312,-0.12304571226560021,10.471975511965976
22.362,0.4267330021126135,10.995574287564272
22.412,0.8744099552491591,8.953539062730911
22.462,1.1205013797803596,4.9218284906240095
22.512,1.1257373675363425,0.1047197551196577
22.562,0.8979719001510825,-4.555309347705198
22.612,0.466002910282486,-8.63937979737193
22.662,-0.07592182246175334,-10.838494654884787
22.712,-0.6126105674500099,-10.733774899765129
22.762,-0.9974556675147593,-7.69690200129499
22.812,-1.1571532940722404,-3.193952531149622
22.862,-1.0786134777324956,1.5707963267948966
22.912,-0.767072206251508,6.2308254296197525
22.962,-0.27488935718910695,9.843656981248019
23.012,0.2775073510670984,11.047934165124106
23.062,0.7592182246175333,9.634217471008698
23.112,1.0707594960985212,6.230825429619757
23.162,1.1466813185602747,1.51843644923507
23.212,0.9817477042468103,-3.2986722862692863
23.262,0.5995205980600522,-7.644542123735163
23.312,0.07330382858376185,-10.524335389525806
23.362,-0.466002910282486,-10.786134777324957
23.412,-0.905825881785057,-8.796459430051419
23.462,-1.1362093430483087,-4.607669225265034
23.512,-1.1257373675363425,0.20943951023932428
23.562,-0.8744099552491591,5.026548245743667
23.612,-0.4214970143566306,9.05825881785057
23.662,0.11519173063162573,10.733774899765127
23.712,0.6414085001079162,10.52433538952581
23.762,1.0079276430267254,7.330382858376185
23.812,1.1519173063162575,2.879793265790642
23.862,1.0524335389525807,-1.9896753472735362
23.912,0.7225663103256524,-6.5973445725385655
23.962,0.23561944901923448,-9.738937226128359
24.012,-0.3193952531149623,-11.100294042683934
24.062,-0.8011061266653973,-9.634217471008698
24.112,-1.096939434878436,-5.916666164260775
24.162,-1.1519173063162575,-1.0995574287564303
24.212,-0.9634217471008698,3.769911184307755
24.262,-0.5707226654021458,7.85398163397448
24.312,-0.03665191429188092,10.681415022205295
24.362,0.5078908123303498,10.890854532444616
24.412,0.926769832808989,8.377580409572781
24.462,1.1362093430483087,4.188790204786394
24.513,1.1021754226344191,-0.6673317728213634
24.563,0.8325220532012952,-5.393067388662478
24.613,0.37175513067479216,-9.21533845053006
24.663,-0.17802358370342167,-10.995574287564276
24.713,-0.6937683776677458,-10.314895879286482
24.763,-1.0419615634406147,-6.963863715457379
24.813,-1.1623892818282235,-2.408554367752176
24.863,-1.0393435695626232,2.460914245312007
24.913,-0.688532389911763,7.016223593017203
24.963,-0.1754055898254301,10.262536001726659
25.013,0.37699111843077515,11.047934165124104
25.063,0.8403760348352696,9.267698328089887
25.113,1.1021754226344191,5.2359877559829915
25.163,1.1362093430483087,0.6806784082777906
25.213,0.926769832808989,-4.188790204786394
25.263,0.5131268000863328,-8.272860654453122
25.313,-0.02617993877991493,-10.786134777324955
25.363,-0.5654866776461627,-10.786134777324953
25.413,-0.9634217471008698,-7.958701389094142
25.463,-1.1519173063162575,-3.769911184307755
25.513,-1.096939434878436,1.0995574287564303
25.563,-0.8037241205433889,5.864306286700942
25.613,-0.3272492347489368,9.529497715889041
25.663,0.22514747350726852,11.047934165124106
25.713,0.7199483164476609,9.896016858807847
25.763,1.0524335389525807,6.649704450098397
25.813,1.1519173063162575,1.9896753472735362
25.863,1.0079276430267254,-2.879793265790642
25.913,0.6414085001079162,-7.330382858376185
25.964,0.12304571226560021,-10.163976232202273
26.014,-0.4267330021126135,-10.995574287564272
26.064,-0.8770279491271508,-9.005898940290745
26.114,-1.1257373675363425,-4.9741883681838335
26.164,-1.133591349170317,-0.15707963267948877
26.214,-0.8979719001510825,4.712388980384687
26.264,-0.46862090416047747,8.5870199198121
26.314,0.07330382858376185,10.838494654884787
26.364,0.6073745796940266,10.681415022205295
26.414,0.9869836920027932,7.592182246175332
26.464,1.1466813185602747,3.1939525311496286
26.514,1.0655235083425383,-1.6231562043547276
26.564,0.7592182246175333,-6.126105674500099
26.614,0.27227136331111546,-9.738937226128357
26.664,-0.2801253449450899,-11.047934165124106
26.714,-0.7723081940074908,-9.843656981248019
26.764,-1.0812314716104872,-6.178465552059926
26.814,-1.154535300194249,-1.4660765716752389
26.864,-0.9896016858807848,3.2986722862692863
26.914,-0.6021385919380436,7.749261878854822
26.964,-0.07330382858376185,10.576695267085636
27.014,0.47123889803846897,10.890854532444616
27.064,0.9032078879070654,8.639379797371928
27.114,1.128355361414334,4.502949470145372
27.164,1.1126473981463851,-0.31415926535897754
27.214,0.8639379797371933,-4.974188368183836
27.264,0.4162610266006476,-8.953539062730913
27.314,-0.1282817000215832,-10.890854532444616
27.364,-0.6544984694978736,-10.524335389525806
27.414,-1.0131636307827083,-7.173303225696694
27.464,-1.1571532940722404,-2.879793265790642
27.514,-1.0576695267085636,1.9896753472735362
27.564,-0.7251843042036438,6.649704450098397
27.614,-0.222529479629277,10.053096491487334
27.664,0.32986722862692824,11.047934165124104
27.714,0.7984881327874056,9.372418083209547
27.764,1.08646745936647,5.759586531581289
27.814,1.1414453308042916,1.0995574287564303
27.864,0.9529497715889039,-3.7699111843077526
27.914,0.5523967082562053,-8.011061266653972
27.964,0.020943951023931956,-10.629055144645466
28.014,-0.5131268000863328,-10.681415022205295
28.064,-0.9346238144429634,-8.429940287132611
28.114,-1.1440633246822831,-4.188790204786394
28.164,-1.107411410390402,0.7330382858376217
28.214,-0.8351400470792866,5.445427266222309
28.264,-0.3691371367968007,9.320058205649717
28.314,0.1701696020694471,10.786134777324955
28.364,0.6832964021557802,10.262536001726662
28.414,1.0314895879286488,6.96386371545737
28.464,1.1492993124382662,2.3561944901923493
28.514,1.0262536001726656,-2.4609142453120114
28.564,0.6754424205218056,-7.016223593017201
28.614,0.17802358370342167,-9.948376736367678
28.664,-0.3743731245527837,-11.047934165124106
28.714,-0.8403760348352696,-9.320058205649717
28.764,-1.1100294042683936,-5.39306738866248
28.814,-1.1414453308042916,-0.6283185307179595
28.865,-0.9293878266869805,4.157990276810021
28.915,-0.5078908123303498,8.429940287132613
28.965,0.03141592653589793,10.786134777324955
29.015,0.5681046715241543,10.733774899765127
29.065,0.9660397409788614,7.9587013890941405
29.115,1.1440633246822831,3.560471674068435
29.165,1.0838494654884785,-1.2042771838760924
29.215,0.7906341511534313,-5.864306286700944
29.265,0.3141592653589793,-9.529497715889038
29.315,-0.23823744289722598,-11.047934165124106
29.365,-0.7382742735936014,-10.000736613927508
29.415,-1.0655235083425383,-6.544984694978737
29.465,-1.1571532940722404,-1.832595714594043
29.515,-1.0105456369047168,2.9321531433504733
29.565,-0.6387905062299246,7.435102613495843
29.615,-0.11519173063162573,10.471975511965978
29.665,0.43196898986859666,10.943214410004446
29.715,0.8770279491271508,8.901179185171081
29.765,1.1152653920243765,4.764748857944514
29.815,1.123119373658351,0.15707963267948877
29.865,0.890117918517108,-4.660029102824859
29.915,0.45553093477052,-8.691739674931759
29.965,-0.08377580409572782,-10.786134777324955
30.015,-0.6178465552059926,-10.681415022205295
30.065,-0.9922196797587763,-7.487462491055674
30.115,-1.1571532940722404,-3.298672286269282
30.165,-1.0733774899765127,1.6755160819145543
30.215,-0.7592182246175333,6.283185307179588
30.265,-0.2670353755551325,9.843656981248015
30.316,0.2879793265790644,10.882641218317588
30.366,0.7749261878854823,9.738937226128357
30.416,1.0759954838545043,6.02138591938044
30.466,1.1440633246822831,1.3613568165555767
30.516,0.9686577348568529,-3.508111796508604
30.566,0.5785766470361202,-7.8016217564146535
30.616,0.06283185307179587,-10.314895879286487
30.666,-0.4843288674284265,-10.943214410004446
30.716,-0.9162978572970231,-8.63937979737193
30.766,-1.1388273369263,-4.450589592585539
30.816,-1.117883385902368,0.4188790204786397
30.866,-0.8560839981032187,5.235987755982987
30.916,-0.41102503884466457,8.901179185171081
30.966,0.1387536755335492,10.995574287564276
31.016,0.6597344572538564,10.419615634406142
31.066,1.0183996185386912,7.173303225696697
31.116,1.1492993124382662,2.6179938779915
31.166,1.0393435695626232,-2.1991148575128605
31.216,0.7120943348136863,-6.544984694978737
31.266,0.20943951023931953,-10.053096491487336
31.316,-0.34295719801688573,-11.047934165124104
31.366,-0.8168140899333463,-9.47713783832921
31.416,-1.1021754226344191,-5.707226654021458
31.466,-1.1466813185602747,-0.8901179185171104
31.516,-0.9555677654668954,3.822271061867586
31.566,-0.5471607205002222,8.168140899333462
31.616,-0.010471975511965978,10.733774899765125
31.666,0.5288347633542818,10.786134777324955
31.716,0.9424777960769379,8.272860654453122
31.766,1.1362093430483087,3.8746309394274148
31.816,1.096939434878436,-0.7853981633974527
31.866,0.8220500776893291,-5.497787143782138
31.916,0.3560471674068431,-9.32005820564972
31.966,-0.19373154697137057,-10.995574287564272
32.016,-0.7068583470577035,-10.262536001726659
32.066,-1.0419615634406147,-6.702064327658226
32.116,-1.159771287950232,-2.356194490192345
32.166,-1.0314895879286488,2.5656340004316647
32.216,-0.6754424205218056,7.120943348136863
32.266,-0.15969762655748118,10.314895879286487
32.316,0.3900810878207326,10.995574287564276
32.366,0.8403760348352696,9.00589894029074
32.416,1.1047934165124107,5.288347633542823
32.466,1.1309733552923253,0.5235987755982929
32.516,0.9162978572970231,-4.293509959906046
32.566,0.49480084294039234,-8.429940287132615
32.616,-0.041887902047863905,-10.733774899765125
32.666,-0.5707226654021458,-10.576695267085638
32.716,-0.9712757287348442,-8.011061266653968
32.766,-1.1519173063162575,-3.612831551628266
32.816,-1.0890854532444618,1.2566370614359146
32.866,-0.7906341511534313,5.9690260418206105
32.916,-0.3089232776029963,9.634217471008698
32.966,0.233001455141243,10.838494654884787
33.016,0.7330382858376184,10.000736613927508
33.066,1.0576695267085636,6.492624817418903
