Time/s,Angle/rad,AngVel/rad/s
7.524,0,0
7.544,0,0
7.564,0,0
7.584,0,0
7.604,0,0
7.624,0,0
7.644,0,0
7.664,0,0
7.684,0,0
7.704,0,0
0.02,-0.5131268000863328,9.555677654668953
0.04,-0.3141592653589793,9.948376736367676
0.06,-0.0916297857297023,11.12647398146385
0.08,0.11780972450961726,10.471975511965978
0.1,0.34295719801688573,11.257373675363425
0.12,0.5497787143782137,10.341075818066397
0.14,0.7278022980816355,8.901179185171094
0.16,0.8822639368831335,7.723081940074899
0.18,0.9974556675147593,5.75958653158129
0.2,1.0838494654884785,4.319689898685958
0.22,1.1257373675363425,2.0943951023931984
0.24,1.133591349170317,0.3926990816987219
0.26,1.1021754226344191,-1.5707963267948877
0.28,1.0314895879286488,-3.5342917352885195
0.3,0.926769832808989,-5.235987755982991
0.32,0.7853981633974483,-7.068583470577034
0.34,0.6204645490839841,-8.246680715673211
0.36,0.4214970143566306,-9.948376736367672
0.38,0.21729349187329408,-10.210176124166827
0.4,-0.005235987755982989,-11.126473981463853
0.42,-0.21729349187329408,-10.602875205865555
0.44,-0.43720497762457955,-10.995574287564272
0.46,-0.6387905062299246,-10.079276430267253
0.48,-0.8037241205433889,-8.246680715673216
0.5,-0.9450957899549295,-7.068583470577027
0.52,-1.0471975511965976,-5.105088062083407
0.54,-1.1152653920243765,-3.403392041388942
0.56,-1.1440633246822831,-1.4398966328953322
0.58,-1.133591349170317,0.5235987755983107
0.6,-1.08646745936647,2.3561944901923426
0.62,-0.9974556675147593,4.450589592585535
0.64,-0.8770279491271508,6.021385919380428
0.66,-0.7199483164476609,7.8539816339744934
0.68,-0.5419247327442392,8.901179185171081
0.7,-0.3351032163829113,10.341075818066397
0.72,-0.12304571226560021,10.602875205865555
0.74,0.0994837673636768,11.12647398146385
0.76,0.3246312408709454,11.25737367536343
0.78,0.5235987755982987,9.948376736367665
0.8,0.7120943348136863,9.424777960769381
0.82,0.8639379797371933,7.59218224617535
0.84,0.9896016858807848,6.283185307179573
0.86,1.0759954838545043,4.319689898685974
0.88,1.1257373675363425,2.487094184091909
0.921,1.1047934165124107,-0.5108280737544332
0.941,1.0393435695626232,-3.2724923474893752
0.961,0.9346238144429634,-5.235987755982991
0.981,0.8011061266653973,-6.6758843888783055
1.001,0.6283185307179586,-8.639379797371932
1.021,0.44244096538056255,-9.293878266869804
1.041,0.22514747350726852,-10.8646745936647
1.061,0.015707963267948967,-10.471975511965978
1.081,-0.20158552860534507,-10.8646745936647
1.101,-0.41102503884466457,-10.471975511965976
1.121,-0.5942846103040693,-9.162978572970237
1.141,-0.7618362184955249,-8.377580409572777
1.161,-0.890117918517108,-6.414085001079156
1.181,-0.9922196797587763,-5.105088062083418
1.201,-1.055051532830572,-3.1415926535897865
1.221,-1.0838494654884785,-1.439896632895321
1.241,-1.0733774899765127,0.5235987755982885
1.261,-1.023635606294674,2.4870941840919314
1.281,-0.9398598021989465,4.18879020478638
1.301,-0.8194320838113376,6.021385919380445
1.321,-0.672824426643814,7.330382858376177
1.341,-0.49218284906240095,9.032078879070655
1.361,-0.3036872898470133,9.424777960769381
1.381,-0.0916297857297023,10.60287520586555
1.402,0.11780972450961726,9.973310011396169
1.422,0.32201324699295386,10.21017612416683
1.442,0.5105088062083414,9.424777960769376
1.462,0.6702064327658226,7.98488132787406
1.482,0.8089601082993718,6.937683776677461
1.502,0.9136798634190315,5.235987755982984
1.522,0.9869836920027932,3.665191429188086
1.542,1.0210176124166828,1.7016960206944765
1.562,1.0210176124166828,0
1.582,0.9843656981248019,-1.832595714594043
1.602,0.91106186954104,-3.665191429188097
1.622,0.8063421144213803,-5.235987755982984
1.642,0.667588438887831,-6.937683776677461
1.662,0.5105088062083414,-7.853981633974483
1.682,0.3246312408709454,-9.293878266869799
1.702,0.1335176877775662,-9.55567765466896
1.722,-0.06806784082777886,-10.079276430267253
1.743,-0.26441738167714085,-9.349978135683903
1.763,-0.4476769531365455,-9.162978572970232
1.783,-0.6126105674500099,-8.246680715673218
1.803,-0.7461282552275759,-6.6758843888783
1.823,-0.8560839981032187,-5.49778714378214
1.843,-0.9293878266869805,-3.6651914291880914
1.863,-0.9712757287348442,-2.0943951023931873
1.883,-0.9765117164908274,-0.26179938779915535
1.903,-0.9450957899549295,1.5707963267948932
1.923,-0.8822639368831335,3.1415926535897976
1.943,-0.7827801695194567,4.974188368183841
1.963,-0.6597344572538564,6.152285613280017
1.983,-0.5026548245743669,7.853981633974471
2.003,-0.3351032163829113,8.377580409572783
2.023,-0.1439896632895322,9.555677654668955
2.043,0.039269908169872414,9.16297857297023
2.063,0.22776546738526,9.42477796076938
2.084,0.4084070449666731,8.601979884829197
2.104,0.5681046715241543,7.98488132787406
2.124,0.7042403531797119,6.806784082777878
2.144,0.8037241205433889,4.974188368183851
2.164,0.8796459430051422,3.7960911230876637
2.184,0.9189158511750144,1.9634954084936096
2.204,0.926769832808989,0.39269908169872747
2.224,0.9005898940290742,-1.3089969389957379
2.244,0.8377580409572781,-3.141592653589803
2.264,0.7487462491055674,-4.450589592585535
2.284,0.6257005368399672,-6.152285613280012
2.304,0.4843288674284265,-7.068583470577034
2.324,0.3141592653589793,-8.50848010347236
2.344,0.14137166941154067,-8.639379797371932
2.364,-0.041887902047863905,-9.162978572970228
2.384,-0.21467549799530253,-8.63937979737193
2.404,-0.38484510006474965,-8.508480103472357
2.424,-0.5393067388662477,-7.723081940074902
2.444,-0.6649704450098395,-6.28318530717959
2.464,-0.7696902001294993,-5.235987755982991
2.484,-0.8377580409572781,-3.403392041388942
2.504,-0.8796459430051422,-2.0943951023932037
2.524,-0.8874999246391165,-0.39269908169871637
2.544,-0.8587019919812101,1.439896632895321
2.564,-0.8037241205433889,2.7488935718910588
2.584,-0.7120943348136863,4.581489286485129
2.604,-0.5995205980600522,5.628686837681706
2.624,-0.45553093477052,7.199483164476611
2.644,-0.3010692959690218,7.723081940074907
2.664,-0.12566370614359174,8.770279491271504
2.684,0.039269908169872414,8.246680715673207
2.704,0.21467549799530253,8.770279491271506
2.724,0.3691371367968007,7.723081940074909
2.744,0.5157447939643244,7.330382858376183
2.764,0.6414085001079162,6.28318530717959
2.784,0.7330382858376184,4.581489286485113
2.804,0.8011061266653973,3.403392041388942
2.824,0.8377580409572781,1.832595714594043
2.844,0.8429940287132611,0.2617993877991498
2.864,0.8141960960553548,-1.4398966328953156
2.884,0.7566002307395419,-2.8797932657906475
2.904,0.6702064327658226,-4.319689898685963
2.924,0.5550147021341968,-5.75958653158129
2.944,0.4241150082346221,-6.544984694978734
2.964,0.2670353755551325,-7.85398163397448
2.984,0.10733774899765128,-7.984881327874062
3.004,-0.06021385919380436,-8.377580409572783
3.024,-0.21729349187329408,-7.8539816339744855
3.044,-0.3743731245527837,-7.853981633974481
3.064,-0.5105088062083414,-6.806784082777884
3.084,-0.6230825429619757,-5.628686837681718
3.104,-0.7147123286916779,-4.581489286485107
3.124,-0.7749261878854823,-3.01069295969022
3.144,-0.8063421144213803,-1.5707963267948988
3.164,-0.8063421144213803,0
3.184,-0.7749261878854823,1.5707963267948988
3.204,-0.7147123286916779,3.01069295969022
3.224,-0.6257005368399672,4.450589592585535
3.244,-0.5157447939643244,5.49778714378214
3.264,-0.3796091123087667,6.806784082777884
3.284,-0.233001455141243,7.3303828583761845
3.304,-0.07068583470577036,8.115781021773632
3.324,0.08115781021773633,7.5921822461753345
3.344,0.23823744289722598,7.853981633974483
3.364,0.3796091123087667,7.068583470577036
3.384,0.5078908123303498,6.414085001079156
3.404,0.6152285613280011,5.3668874498825625
3.424,0.6937683776677458,3.9269908169872356
3.444,0.7487462491055674,2.748893571891081
3.464,0.7696902001294993,1.0471975511965936
3.484,0.7644542123735164,-0.26179938779914425
3.504,0.7278022980816355,-1.832595714594043
3.524,0.6623524511318479,-3.2724923474893806
3.544,0.5759586531581288,-4.319689898685958
3.564,0.460766922526503,-5.75958653158129
3.584,0.3324852225049198,-6.414085001079159
3.604,0.1832595714594046,-7.461282552275759
3.624,0.03665191429188092,-7.3303828583761845
3.644,-0.11780972450961726,-7.723081940074909
3.664,-0.259181393921158,-7.068583470577039
3.684,-0.3979350694547072,-6.937683776677458
3.704,-0.5183627878423159,-6.021385919380437
3.724,-0.6099925735720181,-4.581489286485107
3.744,-0.6832964021557802,-3.6651914291881083
3.764,-0.7251843042036438,-2.094395102393176
3.784,-0.7408922674715929,-0.7853981633974549
3.804,-0.7278022980816355,0.6544984694978662
3.824,-0.6859143960337715,2.0943951023932037
3.844,-0.6178465552059926,3.403392041388942
3.864,-0.5235987755982987,4.712388980384696
3.884,-0.41102503884466457,5.628686837681706
3.904,-0.2775073510670984,6.675884388878308
3.924,-0.1387536755335492,6.93768377667746
3.944,0.010471975511965978,7.461282552275758
3.964,0.1518436449235067,7.068583470577036
3.984,0.2932153143350474,7.0685834705770345
4.004,0.41364303272265607,6.021385919380434
4.024,0.5235987755982987,5.497787143782132
4.044,0.6099925735720181,4.319689898685969
4.064,0.667588438887831,2.8797932657906475
4.084,0.7016223593017205,1.701696020694471
4.104,0.7068583470577035,0.2617993877991498
4.124,0.6859143960337715,-1.0471975511965992
4.144,0.6361725123519332,-2.4870941840919145
4.164,0.5602506898901798,-3.796091123087669
4.184,0.46862090416047747,-4.581489286485116
4.204,0.3508111796508602,-5.890486225480862
4.224,0.222529479629277,-6.414085001079162
4.244,0.08115781021773633,-7.068583470577034
4.264,-0.05497787143782139,-6.806784082777886
4.284,-0.19634954084936204,-7.068583470577034
4.304,-0.32201324699295386,-6.283185307179591
4.324,-0.4398229715025711,-5.890486225480862
4.344,-0.5366887449882564,-4.8432886742842625
4.364,-0.6099925735720181,-3.665191429188086
4.384,-0.6597344572538564,-2.4870941840919145
4.404,-0.6806784082777887,-1.0471975511966158
4.424,-0.6754424205218056,0.26179938779915535
4.444,-0.646644487863899,1.4398966328953267
4.464,-0.5890486225480862,2.879793265790642
4.484,-0.5105088062083414,3.9269908169872414
4.504,-0.4084070449666731,5.1050880620834125
4.524,-0.2932153143350474,5.759586531581287
4.544,-0.15969762655748118,6.67588438887831
4.564,-0.028797932657906436,6.544984694978736
4.584,0.10995574287564278,6.937683776677461
4.604,0.23561944901923448,6.283185307179585
4.624,0.3586651612848347,6.152285613280012
4.644,0.45814892864851153,4.974188368183841
4.664,0.5445427266222309,4.319689898685969
4.684,0.6073745796940266,3.1415926535897865
4.704,0.6440264939859074,1.8325957145940375
4.724,0.6544984694978736,0.5235987755983107
4.744,0.6387905062299246,-0.7853981633974494
4.764,0.5995205980600522,-1.9634954084936207
4.784,0.5366887449882564,-3.141592653589792
4.804,0.4476769531365455,-4.450589592585544
4.824,0.34819318577286873,-4.974188368183838
4.844,0.22514747350726852,-6.152285613280011
4.864,0.0994837673636768,-6.283185307179586
4.884,-0.03141592653589793,-6.544984694978736
4.904,-0.15707963267948966,-6.283185307179586
4.924,-0.28274333882308134,-6.283185307179584
4.944,-0.38746309394274114,-5.235987755982991
4.964,-0.4843288674284265,-4.843288674284269
4.984,-0.5576326960121882,-3.665191429188086
5.004,-0.6047565858160352,-2.356194490192348
5.024,-0.6283185307179586,-1.1780972450961713
5.044,-0.6283185307179586,0
5.064,-0.6021385919380436,1.308996938995749
5.084,-0.5523967082562053,2.4870941840919145
5.104,-0.47909287967244346,3.6651914291880945
5.124,-0.3900810878207326,4.450589592585544
5.144,-0.2801253449450899,5.497787143782134
5.164,-0.16493361431346415,5.759586531581287
5.184,-0.03665191429188092,6.414085001079162
5.204,0.08639379797371932,6.152285613280012
5.224,0.21205750411731106,6.283185307179586
5.244,0.32201324699295386,5.49778714378214
5.264,0.4214970143566306,4.974188368183838
5.284,0.5000368306963754,3.9269908169872387
5.304,0.5602506898901798,3.01069295969022
5.324,0.5969026041820606,1.832595714594043
5.344,0.6073745796940266,0.5235987755982996
5.364,0.5942846103040693,-0.6544984694978662
5.384,0.5576326960121882,-1.8325957145940541
5.404,0.4974188368183839,-3.010692959690217
5.424,0.4214970143566306,-3.7960911230876637
5.444,0.32201324699295386,-4.974188368183838
5.464,0.21467549799530253,-5.366887449882567
5.484,0.0916297857297023,-6.152285613280011
5.504,-0.02617993877991493,-5.890486225480862
5.524,-0.14922565104551513,-6.152285613280011
5.544,-0.259181393921158,-5.497787143782144
5.564,-0.3639011490408178,-5.235987755982988
5.584,-0.4476769531365455,-4.188790204786385
5.604,-0.5183627878423159,-3.534291735288522
5.624,-0.5628686837681712,-2.225294796292765
5.644,-0.5864306286700948,-1.1780972450961769
5.664,-0.5838126347921032,0.13089969389957767
5.684,-0.5602506898901798,1.1780972450961713
5.704,-0.5131268000863328,2.356194490192348
5.724,-0.445058959258554,3.403392041388942
5.744,-0.3586651612848347,4.319689898685963
5.764,-0.259181393921158,4.974188368183835
5.784,-0.1439896632895322,5.7595865315812915
5.804,-0.028797932657906436,5.759586531581288
5.824,0.08901179185171079,5.890486225480862
5.844,0.20158552860534507,5.628686837681713
5.864,0.3089232776029963,5.3668874498825625
5.884,0.3979350694547072,4.450589592585544
5.904,0.47123889803846897,3.6651914291880887
5.924,0.5235987755982987,2.617993877991487
5.944,0.5576326960121882,1.7016960206944765
5.964,0.5654866776461627,0.3926990816987219
5.984,0.5523967082562053,-0.6544984694978662
6.004,0.5157447939643244,-1.8325957145940486
6.024,0.45814892864851153,-2.879793265790642
6.044,0.3822271061867581,-3.796091123087672
6.064,0.2905973204570559,-4.581489286485111
6.084,0.1832595714594046,-5.366887449882563
6.104,0.07592182246175334,-5.366887449882563
6.124,-0.039269908169872414,-5.759586531581288
6.144,-0.14922565104551513,-5.497787143782136
6.164,-0.2565634000431664,-5.366887449882563
6.184,-0.3508111796508602,-4.712388980384691
6.204,-0.42935099599060506,-3.9269908169872414
6.224,-0.4895648551844094,-3.010692959690217
6.244,-0.5314527572322734,-2.0943951023931984
6.264,-0.5497787143782137,-0.916297857297016
6.284,-0.5445427266222309,0.2617993877991387
6.304,-0.5183627878423159,1.308996938995749
6.324,-0.47123889803846897,2.356194490192348
6.344,-0.40317105721069,3.403392041388947
6.364,-0.32201324699295386,4.057890510886808
6.384,-0.222529479629277,4.974188368183843
6.404,-0.11780972450961726,5.235987755982987
6.424,-0.005235987755982989,5.628686837681713
6.444,0.10210176124166827,5.3668874498825625
6.464,0.20943951023931953,5.366887449882563
6.484,0.3036872898470133,4.71238898038469
6.504,0.38746309394274114,4.188790204786391
6.524,0.4529129408925285,3.272492347489367
6.544,0.5000368306963754,2.3561944901923453
6.564,0.5235987755982987,1.1780972450961658
6.584,0.5288347633542818,0.26179938779915535
6.604,0.5105088062083414,-0.9162978572970215
6.624,0.47123889803846897,-1.9634954084936207
6.644,0.41364303272265607,-2.879793265790645
6.664,0.34033920413889435,-3.665191429188086
6.684,0.24870941840919195,-4.5814892864851195
6.704,0.14922565104551513,-4.974188368183841
6.724,0.041887902047863905,-5.366887449882561
6.744,-0.06021385919380436,-5.105088062083413
6.764,-0.16755160819145565,-5.366887449882563
6.784,-0.2617993877991494,-4.712388980384688
6.804,-0.3508111796508602,-4.4505895925855405
6.824,-0.41887902047863906,-3.403392041388942
6.844,-0.47123889803846897,-2.6179938779914953
6.864,-0.5026548245743669,-1.5707963267948988
6.884,-0.5157447939643244,-0.6544984694978717
6.904,-0.5052728184523584,0.5235987755982996
6.924,-0.4738568919164605,1.5707963267948932
6.944,-0.4241150082346221,2.4870941840919203
6.964,-0.3586651612848347,3.2724923474893695
6.984,-0.27227136331111546,4.319689898685963
7.004,-0.1806415775814131,4.581489286485117
7.024,-0.07592182246175334,5.235987755982988
7.044,0.023561944901923447,4.974188368183839
7.064,0.1282817000215832,5.235987755982988
7.084,0.222529479629277,4.71238898038469
7.104,0.3141592653589793,4.581489286485116
7.124,0.38484510006474965,3.534291735288517
7.144,0.44244096538056255,2.879793265790645
7.164,0.47647488579445196,1.701696020694471
7.184,0.49480084294039234,0.9162978572970187
7.204,0.49218284906240095,-0.13089969389956935
7.224,0.46862090416047747,-1.178097245096174
7.244,0.4241150082346221,-2.2252947962927676
7.264,0.3665191429188092,-2.879793265790645
7.284,0.2879793265790644,-3.9269908169872414
7.304,0.20158552860534507,-4.319689898685966
7.324,0.10210176124166827,-4.97418836818384
7.344,0.005235987755982989,-4.843288674284264
7.364,-0.09686577348568529,-5.105088062083414
7.384,-0.1911135530933791,-4.712388980384691
7.404,-0.2801253449450899,-4.45058959258554
7.424,-0.35342917352885167,-3.6651914291880887
7.444,-0.41364303272265607,-3.01069295969022
7.464,-0.45553093477052,-2.0943951023931957
7.484,-0.47909287967244346,-1.178097245096174
7.504,-0.4817108735504349,-0.13089969389957212
7.524,-0.4633849164044945,0.9162978572970215
7.544,-0.4267330021126135,1.8325957145940486
7.564,-0.3743731245527837,2.6179938779914895
7.584,-0.3010692959690218,3.6651914291880945
7.604,-0.21991148575128555,4.057890510886813
7.624,-0.12566370614359174,4.712388980384691
7.644,-0.03141592653589793,4.712388980384691
7.664,0.06806784082777886,4.974188368183839
7.684,0.15969762655748118,4.581489286485116
7.704,0.24870941840919195,4.450589592585538
7.724,0.3246312408709454,3.7960911230876735
7.744,0.38746309394274114,3.1415926535897865
7.764,0.43196898986859666,2.225294796292776
7.784,0.45814892864851153,1.3089969389957434
7.804,0.466002910282486,0.3926990816987247
7.824,0.4529129408925285,-0.6544984694978773
7.844,0.4214970143566306,-1.5707963267948932
7.864,0.3743731245527837,-2.3561944901923453
7.884,0.3063052837250048,-3.4033920413889445
7.904,0.2303834612632515,-3.7960911230876664
7.924,0.14137166941154067,-4.4505895925855405
7.944,0.05235987755982988,-4.45058959258554
7.964,-0.044505895925855396,-4.843288674284264
7.984,-0.1335176877775662,-4.4505895925855405
8.004,-0.222529479629277,-4.45058959258554
8.024,-0.2984513020910303,-3.7960911230876664
8.044,-0.3639011490408178,-3.2724923474893726
8.064,-0.4084070449666731,-2.2252947962927676
8.084,-0.4398229715025711,-1.5707963267948988
8.104,-0.45029494701453704,-0.5235987755982968
8.124,-0.445058959258554,0.26179938779915257
8.144,-0.41887902047863906,1.308996938995746
8.164,-0.3743731245527837,2.2252947962927676
8.184,-0.3141592653589793,3.01069295969022
8.204,-0.24347343065320895,3.534291735288518
8.224,-0.15707963267948966,4.319689898685964
8.244,-0.07068583470577036,4.319689898685964
8.264,0.023561944901923447,4.712388980384691
8.284,0.10995574287564278,4.319689898685966
8.304,0.1989675347273536,4.4505895925855405
8.324,0.27488935718910695,3.7960911230876677
8.344,0.34033920413889435,3.2724923474893695
8.364,0.38746309394274114,2.35619449019234
8.384,0.4214970143566306,1.7016960206944736
8.404,0.43458698374658805,0.6544984694978717
8.424,0.42935099599060506,-0.2617993877991498
8.444,0.4084070449666731,-1.0471975511965963
8.464,0.3691371367968007,-1.9634954084936207
8.484,0.3141592653589793,-2.74889357189107
8.504,0.24347343065320895,-3.534291735288518
8.524,0.16231562043547265,-4.057890510886815
8.544,0.08115781021773633,-4.057890510886816
8.564,-0.010471975511965978,-4.581489286485115
8.584,-0.09424777960769379,-4.1887902047863905
8.604,-0.1806415775814131,-4.319689898685966
8.624,-0.2539454061651749,-3.66519142918809
8.644,-0.32201324699295386,-3.403392041388947
8.664,-0.3691371367968007,-2.3561944901923426
8.684,-0.40317105721069,-1.7016960206944653
8.704,-0.4214970143566306,-0.9162978572970298
8.724,-0.41887902047863906,0.13089969389957767
8.744,-0.4005530633326986,0.9162978572970243
8.764,-0.3639011490408178,1.8325957145940401
8.784,-0.3141592653589793,2.487094184091923
8.804,-0.24870941840919195,3.272492347489368
8.824,-0.1701696020694471,3.9269908169872427
8.844,-0.08901179185171079,4.057890510886815
8.864,-0.0026179938779914945,4.319689898685964
8.884,0.07853981633974484,4.057890510886817
8.904,0.16231562043547265,4.1887902047863905
8.924,0.23561944901923448,3.6651914291880914
8.944,0.3036872898470133,3.403392041388942
8.964,0.3508111796508602,2.3561944901923453
8.984,0.38746309394274114,1.8325957145940457
9.004,0.40317105721069,0.7853981633974438
9.024,0.4057890510886816,0.13089969389957767
9.044,0.38746309394274114,-0.9162978572970215
9.064,0.35342917352885167,-1.7016960206944736
9.084,0.3063052837250048,-2.3561944901923426
9.104,0.24347343065320895,-3.141592653589793
9.124,0.17278759594743864,-3.534291735288515
9.144,0.0916297857297023,-4.057890510886817
9.164,0.007853981633974483,-4.188790204786391
9.184,-0.07068583470577036,-3.926990816987242
9.204,-0.1518436449235067,-4.057890510886816
9.224,-0.222529479629277,-3.534291735288515
9.244,-0.2879793265790644,-3.2724923474893695
9.264,-0.3377212102609028,-2.4870941840919203
9.284,-0.37175513067479216,-1.701696020694468
9.304,-0.3900810878207326,-0.9162978572970215
9.324,-0.39269908169872425,-0.13089969389958322
9.344,-0.3796091123087667,0.6544984694978773
9.364,-0.3455751918948773,1.701696020694471
9.384,-0.3010692959690218,2.2252947962927734
9.404,-0.24085543677521745,3.0106929596902186
9.424,-0.17278759594743864,3.4033920413889405
9.444,-0.09424777960769379,3.9269908169872427
9.464,-0.01308996938995747,4.057890510886815
9.484,0.06283185307179587,3.7960911230876673
9.504,0.14137166941154067,3.92699081698724
9.524,0.21205750411731106,3.5342917352885195
9.544,0.27488935718910695,3.141592653589795
9.564,0.32201324699295386,2.3561944901923453
9.584,0.3586651612848347,1.832595714594043
9.604,0.37699111843077515,0.9162978572970215
9.624,0.3796091123087667,0.13089969389957767
9.644,0.3639011490408178,-0.7853981633974466
9.664,0.3324852225049198,-1.5707963267948988
9.684,0.2905973204570559,-2.0943951023931957
9.704,0.2303834612632515,-3.01069295969022
9.724,0.16493361431346415,-3.272492347489367
9.744,0.0916297857297023,-3.6651914291880923
9.764,0.015707963267948967,-3.7960911230876664
9.784,-0.06021385919380436,-3.7960911230876664
9.804,-0.13613568165555773,-3.7960911230876677
9.824,-0.20420352248333656,-3.403392041388942
9.844,-0.26441738167714085,-3.010692959690214
9.864,-0.31154127148098787,-2.356194490192351
9.884,-0.3455751918948773,-1.701696020694471
9.904,-0.3639011490408178,-0.9162978572970243
9.924,-0.3665191429188092,-0.13089969389957212
9.944,-0.35342917352885167,0.6544984694978773
9.964,-0.32201324699295386,1.5707963267948903
9.984,-0.2801253449450899,2.0943951023931984
10.004,-0.22514747350726852,2.7488935718910685
10.024,-0.15969762655748118,3.272492347489367
10.044,-0.08901179185171079,3.5342917352885195
10.064,-0.015707963267948967,3.6651914291880914
10.084,0.05759586531581287,3.6651914291880914
10.104,0.1308996938995747,3.6651914291880914
10.124,0.19634954084936204,3.272492347489367
10.144,0.2565634000431664,3.0106929596902186
10.164,0.3010692959690218,2.2252947962927703
10.184,0.3351032163829113,1.7016960206944736
10.204,0.3508111796508602,0.7853981633974466
10.224,0.3508111796508602,0
10.244,0.3377212102609028,-0.6544984694978717
10.264,0.3089232776029963,-1.4398966328953238
10.284,0.2670353755551325,-2.09439510239319
10.304,0.21205750411731106,-2.748893571891073
10.324,0.14922565104551513,-3.1415926535897962
10.344,0.07853981633974484,-3.5342917352885146
10.364,0.010471975511965978,-3.403392041388943
10.384,-0.06021385919380436,-3.534291735288517
10.404,-0.1282817000215832,-3.403392041388942
10.424,-0.1911135530933791,-3.141592653589795
10.444,-0.24870941840919195,-2.879793265790642
10.464,-0.2905973204570559,-2.094395102393197
10.484,-0.32201324699295386,-1.5707963267948988
10.504,-0.3377212102609028,-0.7853981633974466
10.524,-0.34033920413889435,-0.13089969389957767
10.544,-0.3246312408709454,0.7853981633974466
10.564,-0.2958333082130388,1.4398966328953293
10.584,-0.2565634000431664,1.9634954084936207
10.604,-0.20158552860534507,2.748893571891067
10.624,-0.14137166941154067,3.01069295969022
10.644,-0.07330382858376185,3.403392041388941
10.664,-0.007853981633974483,3.272492347489368
10.684,0.06283185307179587,3.5342917352885173
10.704,0.12566370614359174,3.141592653589793
10.724,0.18849555921538758,3.141592653589792
10.744,0.24085543677521745,2.617993877991494
10.764,0.28274333882308134,2.0943951023931944
10.784,0.31154127148098787,1.4398966328953267
10.804,0.3272492347489368,0.7853981633974466
10.824,0.3246312408709454,-0.13089969389956935
10.844,0.31154127148098787,-0.6544984694978773
10.864,0.2801253449450899,-1.5707963267948988
10.884,0.24085543677521745,-1.963495408493622
10.904,0.18849555921538758,-2.617993877991494
10.924,0.1308996938995747,-2.8797932657906435
10.944,0.06544984694978735,-3.2724923474893677
10.964,0.0026179938779914945,-3.1415926535897927
10.984,-0.06283185307179587,-3.272492347489368
11.004,-0.12566370614359174,-3.141592653589793
11.024,-0.1832595714594046,-2.8797932657906435
11.044,-0.233001455141243,-2.4870941840919203
11.064,-0.27227136331111546,-1.963495408493622
11.084,-0.3010692959690218,-1.4398966328953182
11.104,-0.3141592653589793,-0.6544984694978745
11.124,-0.3141592653589793,0
11.144,-0.2984513020910303,0.7853981633974494
11.164,-0.2696533694331239,1.439896632895321
11.184,-0.2303834612632515,1.9634954084936207
11.204,-0.17802358370342167,2.617993877991491
11.224,-0.12304571226560021,2.748893571891073
11.244,-0.06021385919380436,3.141592653589792
11.264,0,3.010692959690218
11.284,0.06544984694978735,3.2724923474893677
11.304,0.12304571226560021,2.8797932657906427
11.324,0.17802358370342167,2.748893571891073
11.344,0.22514747350726852,2.3561944901923426
11.364,0.26441738167714085,1.9634954084936165
11.384,0.2905973204570559,1.3089969389957516
11.404,0.3010692959690218,0.5235987755982968
11.424,0.3010692959690218,0
11.444,0.2853613327010729,-0.7853981633974466
11.464,0.2565634000431664,-1.4398966328953238
11.484,0.21729349187329408,-1.9634954084936165
11.504,0.16755160819145565,-2.4870941840919216
11.524,0.11519173063162573,-2.6179938779914957
11.544,0.05497787143782139,-3.010692959690217
11.564,-0.0026179938779914945,-2.8797932657906444
11.584,-0.06283185307179587,-3.0106929596902186
11.604,-0.11780972450961726,-2.7488935718910694
11.624,-0.17278759594743864,-2.7488935718910694
11.644,-0.21729349187329408,-2.225294796292772
11.664,-0.2539454061651749,-1.8325957145940417
11.684,-0.2775073510670984,-1.178097245096174
11.704,-0.2905973204570559,-0.6544984694978745
11.724,-0.2879793265790644,0.1308996938995749
11.744,-0.27227136331111546,0.7853981633974466
11.764,-0.24609142453120048,1.308996938995749
11.784,-0.20943951023931953,1.8325957145940472
11.804,-0.16231562043547265,2.356194490192344
11.824,-0.11257373675363426,2.4870941840919194
11.844,-0.05497787143782139,2.8797932657906435
11.864,0,2.7488935718910694
11.884,0.05759586531581287,2.8797932657906435
11.904,0.11257373675363426,2.7488935718910694
11.924,0.16231562043547265,2.4870941840919194
11.944,0.20420352248333656,2.0943951023931957
11.964,0.24085543677521745,1.8325957145940444
11.984,0.26441738167714085,1.17809724509617
12.004,0.2775073510670984,0.6544984694978773
12.024,0.2775073510670984,0
12.044,0.26441738167714085,-0.6544984694978773
12.064,0.23823744289722598,-1.3089969389957434
12.084,0.20420352248333656,-1.701696020694471
12.104,0.15969762655748118,-2.225294796292769
12.124,0.11257373675363426,-2.356194490192346
12.144,0.05759586531581287,-2.7488935718910694
12.164,0.005235987755982989,-2.617993877991494
12.184,-0.049741883681838385,-2.7488935718910685
12.204,-0.0994837673636768,-2.4870941840919207
12.224,-0.14922565104551513,-2.4870941840919167
12.244,-0.1911135530933791,-2.0943951023931984
12.264,-0.22514747350726852,-1.701696020694471
12.284,-0.24870941840919195,-1.1780972450961713
12.304,-0.26441738167714085,-0.7853981633974452
12.324,-0.26441738167714085,0
12.344,-0.2539454061651749,0.5235987755982968
12.364,-0.233001455141243,1.047197551196595
12.384,-0.20158552860534507,1.5707963267948974
12.404,-0.15969762655748118,2.0943951023931944
12.424,-0.11519173063162573,2.2252947962927725
12.444,-0.06544984694978735,2.487094184091919
12.464,-0.015707963267948967,2.4870941840919194
12.484,0.03665191429188092,2.6179938779914944
12.504,0.08639379797371932,2.48709418409192
