Time/s,Angle/rad,AngVel/rad/s
5.604,-0.8037241205433889,3.6128315516282594
5.654,-0.43458698374658805,7.382742735936017
5.704,0.039269908169872414,9.47713783832921
5.754,0.5131268000863328,9.477137838329208
5.804,0.8587019919812101,6.911503837897546
5.854,1.0053096491487339,2.9321531433504755
5.904,0.926769832808989,-1.5707963267948988
5.954,0.6414085001079162,-5.707226654021455
6.004,0.20158552860534507,-8.79645943005142
6.054,-0.2905973204570559,-9.843656981248019
6.104,-0.7225663103256524,-8.63937979737193
6.155,-0.9817477042468103,-5.081988116101136
6.205,-1.0157816246606997,-0.6806784082777861
6.255,-0.8246680715673207,3.8222710618675793
6.305,-0.44244096538056255,7.644542123735163
6.355,0.044505895925855396,9.738937226128359
6.405,0.5314527572322734,9.738937226128359
6.455,0.8796459430051422,6.963863715457377
6.505,1.0314895879286488,3.036872898470131
6.555,0.9555677654668954,-1.5184364492350677
6.605,0.6649704450098395,-5.811946409141117
6.655,0.21467549799530253,-9.00589894029074
6.705,-0.2905973204570559,-10.105456369047166
6.755,-0.7278022980816355,-8.744099552491592
6.805,-0.9974556675147593,-5.393067388662476
6.855,-1.0445795573186063,-0.9424777960769393
6.905,-0.8613199858592017,3.6651914291880927
6.955,-0.47909287967244346,7.644542123735164
7.005,0.015707963267948967,9.89601685880785
7.055,0.5052728184523584,9.791297103688187
7.105,0.8822639368831335,7.539822368615503
7.155,1.0498155450745892,3.351032163829113
7.205,0.9896016858807848,-1.204277183876088
7.255,0.7068583470577035,-5.654866776461627
7.305,0.259181393921158,-8.953539062730908
7.355,-0.24347343065320895,-10.053096491487338
7.405,-0.709476340935695,-9.32005820564972
7.455,-1.0026916552707423,-5.864306286700947
7.505,-1.0707594960985212,-1.3613568165555767
7.555,-0.9032078879070654,3.351032163829115
7.605,-0.5419247327442392,7.225663103256523
7.655,-0.044505895925855396,9.948376736367676
7.705,0.46862090416047747,10.262536001726655
7.755,0.8665559736151845,7.958701389094141
7.805,1.0602875205865554,3.874630939427417
7.855,1.023635606294674,-0.7330382858376261
7.905,0.7696902001294993,-5.078908123303496
7.955,0.32986722862692824,-8.79645943005142
8.005,-0.18849555921538758,-10.367255756846316
8.055,-0.6702064327658226,-9.6342174710087
8.105,-0.9922196797587763,-6.440264939859075
8.155,-1.0890854532444618,-1.9373154697137096
8.205,-0.9555677654668954,2.670353755551329
8.255,-0.6047565858160352,7.016223593017203
8.305,-0.10995574287564278,9.896016858807847
8.355,0.41102503884466457,10.419615634406147
8.405,0.8351400470792866,8.48230016469244
8.455,1.0629055144645467,4.555309347705203
8.505,1.0576695267085636,-0.10471975511966214
8.555,0.8272860654453121,-4.607669225265029
8.605,0.40317105721069,-8.482300164692441
8.655,-0.11257373675363426,-10.314895879286485
8.705,-0.6178465552059926,-10.105456369047166
8.755,-0.9712757287348442,-7.068583470577032
8.805,-1.1021754226344191,-2.617993877991498
8.855,-1.0000736613927508,2.0420352248333673
8.905,-0.678060414399797,6.440264939859075
8.955,-0.19373154697137057,9.686577348568528
9.005,0.3377212102609028,10.629055144645466
9.056,0.7880161572754398,8.82931268655955
9.106,1.0524335389525807,5.288347633542818
9.156,1.0838494654884785,0.6283185307179551
9.206,0.8822639368831335,-4.031710572106899
9.256,0.47909287967244346,-8.063421144213802
9.306,-0.03665191429188092,-10.314895879286487
9.356,-0.5471607205002222,-10.210176124166825
9.406,-0.9346238144429634,-7.749261878854822
9.456,-1.107411410390402,-3.455751918948773
9.506,-1.0419615634406147,1.3089969389957457
9.556,-0.7461282552275759,5.916666164260778
9.606,-0.27488935718910695,9.424777960769378
9.656,0.24870941840919195,10.471975511965978
9.706,0.7278022980816355,9.581857593448872
9.756,1.0314895879286488,6.073745796940264
9.806,1.1047934165124107,1.4660765716752389
9.856,0.9424777960769379,-3.2463124087094553
9.906,0.5681046715241543,-7.4874624910556715
9.956,0.06806784082777886,-10.00073661392751
10.006,-0.460766922526503,-10.576695267085636
10.056,-0.8848819307611251,-8.482300164692441
10.106,-1.0995574287564276,-4.29350995990605
10.156,-1.0786134777324956,0.4188790204786397
10.206,-0.8220500776893291,5.131268000863329
10.256,-0.38746309394274114,8.691739674931759
10.306,0.1466076571675237,10.681415022205295
10.356,0.651880475619882,10.105456369047166
10.406,0.9948376736367678,6.859143960337715
10.456,1.1152653920243765,2.4085543677521737
10.507,0.9974556675147593,-2.309994598227787
10.557,0.6597344572538564,-6.754424205218059
10.607,0.16231562043547265,-9.948376736367674
10.657,-0.3743731245527837,-10.733774899765127
10.707,-0.8272860654453121,-9.058258817850568
10.757,-1.08646745936647,-5.183627878423158
10.807,-1.107411410390402,-0.4188790204786397
10.857,-0.8979719001510825,4.18879020478639
10.907,-0.4817108735504349,8.325220532012953
10.957,0.047123889803846894,10.576695267085636
11.007,0.5707226654021458,10.471975511965978
11.057,0.9529497715889039,7.644542123735163
11.107,1.1152653920243765,3.246312408709451
11.157,1.0471975511965976,-1.3613568165555767
11.207,0.7487462491055674,-5.969026041820604
11.257,0.27488935718910695,-9.47713783832921
11.307,-0.26441738167714085,-10.786134777324955
11.357,-0.7487462491055674,-9.68657734856853
11.407,-1.0524335389525807,-6.073745796940266
11.457,-1.128355361414334,-1.5184364492350655
11.507,-0.9660397409788614,3.246312408709453
11.557,-0.5864306286700948,7.592182246175332
11.607,-0.06806784082777886,10.367255756846317
11.657,0.46862090416047747,10.733774899765127
11.707,0.8848819307611251,8.325220532012953
11.757,1.1047934165124107,4.398229715025712
11.807,1.08646745936647,-0.36651914291881305
11.857,0.8351400470792866,-5.026548245743669
11.907,0.3900810878207326,-8.90117918517108
11.957,-0.1335176877775662,-10.471975511965976
12.007,-0.6492624817418906,-10.314895879286487
12.057,-1.0053096491487339,-7.120943348136866
12.107,-1.1362093430483087,-2.6179938779914957
12.157,-1.0262536001726656,2.1991148575128605
12.207,-0.688532389911763,6.7544242052180525
12.257,-0.1989675347273536,9.791297103688187
12.307,0.3455751918948773,10.890854532444617
12.357,0.8063421144213803,9.215338450530059
12.407,1.0786134777324956,5.445427266222307
12.457,1.1152653920243765,0.7330382858376172
12.507,0.9136798634190315,-4.031710572106899
12.557,0.5157447939643244,-7.958701389094142
12.607,-0.010471975511965978,-10.524335389525806
12.657,-0.5445427266222309,-10.681415022205298
12.707,-0.9450957899549295,-8.011061266653972
12.757,-1.1309733552923253,-3.717551306747917
12.807,-1.0759954838545043,1.0995574287564214
12.857,-0.7958701389094144,5.602506898901797
12.907,-0.3246312408709454,9.42477796076938
12.957,0.21991148575128555,10.890854532444617
13.007,0.7173303225696694,9.948376736367678
13.057,1.0393435695626232,6.440264939859075
13.107,1.133591349170317,1.884955592153874
13.157,0.9896016858807848,-2.879793265790642
13.207,0.6283185307179586,-7.225663103256523
13.257,0.11519173063162573,-10.262536001726659
13.307,-0.4267330021126135,-10.838494654884784
13.357,-0.8717919613711675,-8.901179185171081
13.408,-1.1126473981463851,-4.722655623043482
13.458,-1.1152653920243765,-0.05235987755982663
13.508,-0.8770279491271508,4.764748857944514
13.558,-0.4398229715025711,8.744099552491592
13.608,0.0994837673636768,10.786134777324957
13.658,0.6204645490839841,10.419615634406144
13.708,0.9843656981248019,7.278022980816356
13.758,1.133591349170317,2.9845130209103
13.808,1.0419615634406147,-1.832595714594043
13.858,0.7251843042036438,-6.335545184739419
13.908,0.23561944901923448,-9.791297103688185
13.958,-0.31154127148098787,-10.943214410004446
14.008,-0.7801621756414652,-9.372418083209546
14.058,-1.0786134777324956,-5.969026041820609
14.108,-1.1388273369263,-1.204277183876088
14.158,-0.9581857593448869,3.6128315516282616
14.208,-0.5602506898901798,7.958701389094142
14.258,-0.03141592653589793,10.576695267085636
14.308,0.49480084294039234,10.524335389525804
14.358,0.9136798634190315,8.377580409572783
14.408,1.123119373658351,4.188790204786388
14.458,1.0890854532444618,-0.6806784082777817
14.508,0.8220500776893291,-5.340707511102654
14.558,0.3665191429188092,-9.110618695410398
14.608,-0.16493361431346415,-10.629055144645466
14.658,-0.678060414399797,-10.262536001726659
14.708,-1.0262536001726656,-6.963863715457372
14.758,-1.1492993124382662,-2.4609142453120114
14.808,-1.023635606294674,2.5132741228718425
14.859,-0.6754424205218056,6.8273173680954615
14.909,-0.16755160819145565,10.157816246606998
14.959,0.3796091123087667,10.943214410004446
15.009,0.8377580409572781,9.162978572970228
15.059,1.096939434878436,5.183627878423158
15.109,1.1205013797803596,0.47123889803847074
15.159,0.91106186954104,-4.188790204786392
15.209,0.49480084294039234,-8.325220532012953
15.259,-0.039269908169872414,-10.681415022205293
15.309,-0.5733406592801373,-10.681415022205298
15.359,-0.9686577348568529,-7.906341511534311
15.409,-1.1440633246822831,-3.508111796508604
15.459,-1.0812314716104872,1.256637061435919
15.509,-0.7827801695194567,5.969026041820609
15.559,-0.3036872898470133,9.581857593448868
15.609,0.24609142453120048,10.995574287564276
15.659,0.7382742735936014,9.843656981248019
15.709,1.055051532830572,6.335545184739413
15.759,1.1414453308042916,1.7278759594743898
15.809,0.9869836920027932,-3.0892327760299665
15.859,0.6178465552059926,-7.382742735936012
15.909,0.0994837673636768,-10.367255756846316
15.959,-0.4476769531365455,-10.943214410004444
16.009,-0.8874999246391165,-8.79645943005142
16.059,-1.1205013797803596,-4.66002910282486
16.109,-1.1205013797803596,0
16.159,-0.8796459430051422,4.817108735504347
16.209,-0.4398229715025711,8.79645943005142
16.259,0.10210176124166827,10.838494654884787
16.309,0.6178465552059926,10.314895879286487
16.359,0.9922196797587763,7.487462491055674
16.409,1.1414453308042916,2.9845130209103043
16.459,1.0498155450745892,-1.8325957145940475
16.509,0.730420291959627,-6.387905062299244
16.559,0.23823744289722598,-9.843656981248019
16.609,-0.3010692959690218,-10.786134777324955
16.659,-0.7853981633974483,-9.686577348568528
16.709,-1.0838494654884785,-5.969026041820604
16.759,-1.1466813185602747,-1.2566370614359235
16.809,-0.9660397409788614,3.612831551628266
16.859,-0.5681046715241543,7.9587013890941405
16.909,-0.049741883681838385,10.367255756846317
16.959,0.49218284906240095,10.838494654884787
17.009,0.9162978572970231,8.482300164692441
17.059,1.128355361414334,4.241150082346219
17.109,1.0995574287564276,-0.5759586531581284
17.159,0.8325220532012952,-5.3407075111026465
17.209,0.3900810878207326,-8.848819307611253
17.259,-0.15707963267948966,-10.943214410004444
17.309,-0.6754424205218056,-10.367255756846317
17.359,-1.0288715940506572,-7.068583470577032
17.409,-1.154535300194249,-2.513274122871838
17.459,-1.0367255756846319,2.356194490192345
17.509,-0.6990043654237289,6.754424205218059
17.559,-0.19373154697137057,10.105456369047165
17.609,0.3586651612848347,11.047934165124106
17.659,0.8246680715673207,9.320058205649719
17.709,1.096939434878436,5.445427266222307
17.76,1.1309733552923253,0.667331772821359
17.81,0.9241518389309975,-4.136430327226557
17.86,0.5131268000863328,-8.220500776893292
17.91,-0.023561944901923447,-10.733774899765125
17.96,-0.5602506898901798,-10.733774899765127
18.01,-0.9634217471008698,-8.0634211442138
18.06,-1.1466813185602747,-3.665191429188097
18.11,-1.091703447122453,1.0995574287564347
18.16,-0.8011061266653973,5.811946409141113
18.21,-0.3246312408709454,9.529497715889036
18.26,0.22514747350726852,10.995574287564278
18.31,0.7278022980816355,10.05309649148734
18.36,1.0471975511965976,6.387905062299241
18.41,1.1466813185602747,1.9896753472735407
18.46,1.0026916552707423,-2.8797932657906467
18.51,0.6387905062299246,-7.278022980816354
18.56,0.12042771838760873,-10.367255756846317
18.61,-0.4267330021126135,-10.943214410004444
18.66,-0.869173967493176,-8.84881930761125
18.71,-1.1205013797803596,-5.026548245743672
18.76,-1.1309733552923253,-0.2094395102393154
18.81,-0.8979719001510825,4.660029102824856
18.86,-0.4633849164044945,8.69173967493176
18.91,0.07853981633974484,10.838494654884787
18.96,0.5995205980600522,10.419615634406147
19.01,0.9817477042468103,7.644542123735163
19.06,1.1440633246822831,3.2463124087094553
19.11,1.0629055144645467,-1.6231562043547276
19.16,0.7539822368615503,-6.1784655520599285
19.211,0.26441738167714085,-9.599310885968814
19.261,-0.2853613327010729,-10.995574287564276
19.311,-0.7749261878854823,-9.791297103688187
19.361,-1.0812314716104872,-6.1261056745000975
19.411,-1.1519173063162575,-1.4137166941154078
19.461,-0.9765117164908274,3.508111796508604
19.511,-0.5942846103040693,7.64454212373516
19.561,-0.06544984694978735,10.576695267085638
19.611,0.47909287967244346,10.890854532444616
19.661,0.9084438756630485,8.5870199198121
19.711,1.128355361414334,4.3982297150257095
19.761,1.1047934165124107,-0.4712388980384663
19.811,0.8560839981032187,-4.974188368183841
19.861,0.4084070449666731,-8.95353906273091
19.911,-0.13613568165555773,-10.890854532444617
19.961,-0.6597344572538564,-10.471975511965974
20.011,-1.023635606294674,-7.278022980816354
20.061,-1.1571532940722404,-2.670353755551327
20.111,-1.0524335389525807,2.094395102393194
20.161,-0.7173303225696694,6.702064327658226
20.211,-0.21467549799530253,10.053096491487338
20.261,0.3377212102609028,11.047934165124106
20.311,0.8115781021773633,9.47713783832921
20.361,1.091703447122453,5.602506898901793
20.411,1.1388273369263,0.9424777960769415
20.461,0.947713783832921,-3.8222710618675793
20.511,0.5419247327442392,-8.115781021773635
20.561,0.010471975511965978,-10.629055144645465
20.611,-0.5314527572322734,-10.838494654884787
20.661,-0.9398598021989465,-8.168140899333462
20.711,-1.1440633246822831,-4.084070449666732
20.761,-1.1047934165124107,0.7853981633974483
20.811,-0.8272860654453121,5.550147021341971
20.861,-0.3612831551628263,9.320058205649717
20.911,0.1911135530933791,11.047934165124106
20.961,0.6911503837897546,10.00073661392751
21.011,1.0367255756846319,6.911503837897546
21.061,1.1492993124382662,2.251474735072687
21.111,1.0210176124166828,-2.565634000431669
21.161,0.6702064327658226,-7.016223593017203
21.211,0.15707963267948966,-10.262536001726659
21.261,-0.3822271061867581,-10.786134777324955
21.311,-0.8456120225912527,-9.26769832808989
21.361,-1.1126473981463851,-5.340707511102649
21.411,-1.1414453308042916,-0.5759586531581284
21.461,-0.9241518389309975,4.345869837465881
21.511,-0.5000368306963754,8.482300164692441
21.561,0.028797932657906436,10.576695267085636
21.611,0.5654866776461627,10.733774899765125
21.661,0.9634217471008698,7.958701389094142
21.711,1.1440633246822831,3.612831551628266
21.761,1.0812314716104872,-1.256637061435919
21.811,0.7853981633974483,-5.916666164260778
21.861,0.31677725923697075,-9.37241808320955
21.911,-0.23561944901923448,-11.047934165124104
21.961,-0.7382742735936014,-10.053096491487338
22.011,-1.0655235083425383,-6.544984694978737
22.061,-1.1571532940722404,-1.832595714594043
22.112,-1.0053096491487339,2.977326371049148
22.162,-0.6335545184739418,7.4351026134958405
22.212,-0.10995574287564278,10.47197551196598
22.262,0.4398229715025711,10.995574287564278
22.312,0.8822639368831335,8.848819307611247
22.362,1.1205013797803596,4.764748857944521
22.412,1.1205013797803596,0
22.462,0.8848819307611251,-4.71238898038469
22.512,0.45029494701453704,-8.69173967493176
22.562,-0.0916297857297023,-10.838494654884787
22.612,-0.6257005368399672,-10.681415022205298
22.662,-1.0026916552707423,-7.539822368615503
22.712,-1.1571532940722404,-3.089232776029962
22.762,-1.0707594960985212,1.7278759594743853
22.812,-0.7539822368615503,6.335545184739417
22.862,-0.259181393921158,9.896016858807846
22.912,0.2958333082130388,11.100294042683938
22.962,0.7801621756414652,9.686577348568527
23.012,1.0759954838545043,5.916666164260782
23.062,1.1440633246822831,1.3613568165555767
23.112,0.9738937226128358,-3.4033920413889462
23.162,0.5838126347921032,-7.801621756414652
23.212,0.05497787143782139,-10.576695267085636
23.262,-0.4895648551844094,-10.890854532444616
23.312,-0.9136798634190315,-8.482300164692441
23.362,-1.1388273369263,-4.50294947014537
23.412,-1.117883385902368,0.4188790204786397
23.462,-0.8613199858592017,5.131268000863327
23.512,-0.4057890510886816,9.110618695410402
23.563,0.1439896632895322,10.779974791729684
23.613,0.6623524511318479,10.367255756846314
23.663,1.0210176124166828,7.173303225696697
23.713,1.1519173063162575,2.6179938779914957
23.763,1.0367255756846319,-2.3038346126325138
23.813,0.6990043654237289,-6.754424205218059
23.863,0.20420352248333656,-9.896016858807846
23.913,-0.34819318577286873,-11.047934165124106
23.963,-0.8220500776893291,-9.477137838329208
24.013,-1.1047934165124107,-5.654866776461631
24.063,-1.1466813185602747,-0.8377580409572793
24.113,-0.947713783832921,3.9793506945470725
24.163,-0.5445427266222309,8.063421144213802
24.213,-0.007853981633974483,10.733774899765129
24.263,0.534070751110265,10.838494654884789
24.313,0.9450957899549295,8.220500776893289
24.363,1.1388273369263,3.8746309394274103
24.413,1.091703447122453,-0.9424777960769415
24.463,0.8194320838113376,-5.445427266222307
24.513,0.35342917352885167,-9.320058205649717
24.563,-0.19634954084936204,-10.995574287564272
24.613,-0.709476340935695,-10.262536001726659
24.663,-1.0498155450745892,-6.806784082777884
24.713,-1.159771287950232,-2.199114857512856
24.763,-1.0314895879286488,2.5656340004316647
24.813,-0.672824426643814,7.173303225696694
24.863,-0.15707963267948966,10.314895879286487
24.913,0.39531707557671564,11.047934165124106
24.963,0.8534660042252271,9.162978572970228
25.013,1.107411410390402,5.078908123303498
25.063,1.133591349170317,0.5235987755982974
25.113,0.9162978572970231,-4.345869837465877
25.163,0.49480084294039234,-8.429940287132615
25.213,-0.044505895925855396,-10.786134777324953
25.263,-0.5811946409141118,-10.733774899765127
25.313,-0.9738937226128358,-7.85398163397448
25.363,-1.154535300194249,-3.612831551628266
25.413,-1.0890854532444618,1.3089969389957457
25.463,-0.7906341511534313,5.9690260418206105
25.513,-0.3089232776029963,9.634217471008698
25.563,0.24609142453120048,11.100294042683934
25.613,0.73565627971561,9.791297103688189
25.663,1.0602875205865554,6.492624817418908
25.713,1.1492993124382662,1.7802358370342164
25.763,1.0000736613927508,-2.984513020910309
25.813,0.6283185307179586,-7.435102613495843
25.863,0.10471975511965977,-10.471975511965976
25.913,-0.43458698374658805,-10.786134777324955
25.963,-0.8822639368831335,-8.95353906273091
26.013,-1.128355361414334,-4.9218284906240095
26.063,-1.133591349170317,-0.1047197551196577
26.113,-0.895353906273091,4.764748857944518
26.163,-0.45553093477052,8.796459430051419
26.213,0.08115781021773633,10.733774899765125
26.263,0.6126105674500099,10.629055144645472
26.313,0.9922196797587763,7.592182246175329
26.363,1.1492993124382662,3.1415926535897976
26.413,1.0629055144645467,-1.7278759594743898
26.464,0.7487462491055674,-6.1599855952741045
26.514,0.2565634000431664,-9.843656981248019
26.564,-0.2958333082130388,-11.047934165124104
26.614,-0.7853981633974483,-9.791297103688189
26.664,-1.0890854532444618,-6.073745796940271
26.714,-1.154535300194249,-1.3089969389957457
26.764,-0.9817477042468103,3.455751918948775
26.814,-0.5916666164260777,7.8016217564146535
26.864,-0.06021385919380436,10.629055144645465
26.914,0.4869468613064179,10.943214410004444
26.964,0.9136798634190315,8.534660042252272
27.014,1.133591349170317,4.398229715025708
27.064,1.1126473981463851,-0.41887902047863523
27.114,0.8560839981032187,-5.131268000863329
27.164,0.40317105721069,-9.058258817850572
27.214,-0.14137166941154067,-10.890854532444614
27.264,-0.6649704450098395,-10.471975511965976
27.314,-1.0288715940506572,-7.278022980816354
27.364,-1.1623892818282235,-2.670353755551327
27.414,-1.055051532830572,2.1467549799530294
27.464,-0.7173303225696694,6.7544242052180525
27.514,-0.21205750411731106,10.105456369047166
27.564,0.34295719801688573,11.100294042683934
27.614,0.8168140899333463,9.47713783832921
27.664,1.0943214410004445,5.550147021341965
27.714,1.1414453308042916,0.9424777960769415
27.764,0.947713783832921,-3.8746309394274103
27.814,0.5445427266222309,-8.063421144213802
27.864,0.010471975511965978,-10.681415022205298
27.915,-0.534070751110265,-10.677308365141785
27.965,-0.9503317777109124,-8.325220532012946
28.015,-1.1492993124382662,-3.979350694547077
28.065,-1.1047934165124107,0.8901179185171104
28.115,-0.8246680715673207,5.6025068989018
28.165,-0.3508111796508602,9.47713783832921
28.215,0.1911135530933791,10.838494654884787
28.265,0.7016223593017205,10.210176124166827
28.315,1.0419615634406147,6.806784082777885
28.365,1.1519173063162575,2.199114857512856
28.415,1.0210176124166828,-2.6179938779914957
28.465,0.6649704450098395,-7.120943348136866
28.515,0.16231562043547265,-10.053096491487336
28.565,-0.3900810878207326,-11.047934165124104
28.615,-0.8534660042252271,-9.26769832808989
28.665,-1.117883385902368,-5.288347633542818
28.715,-1.1414453308042916,-0.47123889803847074
28.765,-0.921533845053006,4.398229715025712
28.815,-0.5052728184523584,8.32522053201295
28.865,0.03665191429188092,10.838494654884787
28.915,0.5733406592801373,10.733774899765127
28.965,0.9686577348568529,7.906341511534311
29.015,1.1466813185602747,3.560471674068435
29.065,1.0812314716104872,-1.30899693899575
29.115,0.7906341511534313,-5.811946409141117
29.165,0.31154127148098787,-9.581857593448868
29.215,-0.24085543677521745,-11.047934165124106
29.265,-0.7435102613495843,-10.053096491487336
29.315,-1.06814150222053,-6.492624817418915
29.365,-1.159771287950232,-1.8325957145940386
29.415,-1.0131636307827083,2.9321531433504733
29.465,-0.6387905062299246,7.487462491055674
29.515,-0.11519173063162573,10.471975511965978
29.565,0.43458698374658805,10.995574287564276
29.615,0.8796459430051422,8.901179185171083
29.665,1.117883385902368,4.764748857944516
29.715,1.1257373675363425,0.15707963267948877
29.765,0.8927359123950995,-4.660029102824859
29.815,0.45814892864851153,-8.691739674931759
29.865,-0.08377580409572782,-10.838494654884787
29.915,-0.6178465552059926,-10.681415022205295
29.965,-0.9948376736367678,-7.539822368615503
30.015,-1.159771287950232,-3.298672286269284
30.065,-1.0759954838545043,1.6755160819145543
30.115,-0.7618362184955249,6.283185307179588
30.165,-0.2696533694331239,9.843656981248019
30.215,0.2853613327010729,11.100294042683934
30.265,0.767072206251508,9.6342174710087
30.315,1.0733774899765127,6.126105674500095
30.365,1.1492993124382662,1.51843644923507
30.415,0.9791297103688188,-3.4033920413889485
30.465,0.5942846103040693,-7.69690200129499
30.515,0.06544984694978735,-10.576695267085638
30.565,-0.47123889803846897,-10.733774899765127
30.615,-0.9084438756630485,-8.74409955249159
30.665,-1.1388273369263,-4.607669225265029
30.715,-1.1257373675363425,0.2617993877991509
30.765,-0.8717919613711675,5.078908123303498
30.816,-0.41887902047863906,8.8806458998535
30.866,0.1308996938995747,10.995574287564276
30.916,0.6544984694978736,10.471975511965978
30.966,1.0183996185386912,7.278022980816352
31.016,1.154535300194249,2.722713633111158
31.066,1.0471975511965976,-2.1467549799530294
31.116,0.7199483164476609,-6.5449846949787345
31.166,0.21991148575128555,-10.000736613927508
31.216,-0.3351032163829113,-11.100294042683938
31.266,-0.8141960960553548,-9.58185759344887
31.316,-1.1021754226344191,-5.759586531581286
31.366,-1.1519173063162575,-0.9948376736367681
31.416,-0.9634217471008698,3.769911184307755
31.466,-0.5602506898901798,8.0634211442138
31.516,-0.023561944901923447,10.733774899765127
31.566,0.5209807817203074,10.890854532444616
31.616,0.9372418083209549,8.32522053201295
31.666,1.1414453308042916,4.084070449666732
31.716,1.1047934165124107,-0.7330382858376172
31.766,0.8325220532012952,-5.445427266222309
31.816,0.37175513067479216,-9.21533845053006
31.866,-0.17802358370342167,-10.995574287564276
31.916,-0.6963863715457375,-10.367255756846316
31.966,-1.0445795573186063,-6.963863715457377
32.016,-1.1650072757062153,-2.4085543677521803
32.066,-1.0419615634406147,2.4609142453120114
32.116,-0.6911503837897546,7.016223593017203
32.166,-0.17802358370342167,10.262536001726659
32.216,0.37699111843077515,11.100294042683934
32.267,0.8403760348352696,9.085978753029304
32.317,1.107411410390402,5.340707511102649
32.367,1.1362093430483087,0.5759586531581329
32.417,0.9241518389309975,-4.241150082346223
32.467,0.5052728184523584,-8.377580409572781
32.517,-0.03403392041388943,-10.786134777324955
32.567,-0.5654866776461627,-10.629055144645465
