Time/s,Angle/rad,AngVel/rad/s
4.402,1.0629055144645467,-1.884955592153874
4.452,0.7408922674715929,-6.440264939859077
4.502,0.24347343065320895,-9.948376736367678
4.552,-0.31154127148098787,-11.100294042683934
4.603,-0.8011061266653973,-9.599310885968812
4.653,-1.0995574287564276,-5.969026041820606
4.703,-1.159771287950232,-1.204277183876088
4.753,-0.9738937226128358,3.717551306747924
4.803,-0.5733406592801373,8.011061266653968
4.853,-0.03665191429188092,10.733774899765127
4.903,0.5000368306963754,10.733774899765127
4.953,0.926769832808989,8.53466004225227
5.003,1.1388273369263,4.241150082346221
5.053,1.1126473981463851,-0.5235987755982974
5.103,0.8456120225912527,-5.340707511102649
5.153,0.38746309394274114,-9.16297857297023
5.203,-0.1518436449235067,-10.786134777324955
5.253,-0.6754424205218056,-10.471975511965978
5.303,-1.0367255756846319,-7.225663103256525
5.353,-1.1676252695842064,-2.6179938779914913
5.403,-1.0524335389525807,2.3038346126325138
5.453,-0.7068583470577035,6.911503837897546
5.503,-0.20682151636132803,10.000736613927508
5.553,0.34819318577286873,11.100294042683934
5.603,0.8220500776893291,9.477137838329208
5.704,1.1440633246822831,3.188249970227267
5.755,0.9372418083209549,-4.055323850222122
5.805,0.5235987755982987,-8.272860654453124
5.855,-0.015707963267948967,-10.786134777324953
5.905,-0.5366887449882564,-10.419615634406147
5.955,-0.9241518389309975,-7.749261878854822
6.005,-1.0995574287564276,-3.5081117965086017
6.055,-1.0393435695626232,1.204277183876088
6.105,-0.7539822368615503,5.707226654021458
6.155,-0.2905973204570559,9.267698328089887
6.205,0.233001455141243,10.471975511965978
6.255,0.688532389911763,9.110618695410398
6.305,0.9738937226128358,5.707226654021455
6.355,1.0419615634406147,1.361356816555579
6.405,0.8822639368831335,-3.193952531149624
6.455,0.5235987755982987,-7.173303225696697
6.505,0.03665191429188092,-9.738937226128355
6.555,-0.4476769531365455,-9.686577348568527
6.605,-0.8141960960553548,-7.330382858376186
6.655,-0.9896016858807848,-3.5081117965085995
6.705,-0.947713783832921,0.8377580409572749
6.755,-0.688532389911763,5.18362787842316
6.805,-0.2670353755551325,8.42994028713261
6.855,0.21205750411731106,9.581857593448872
6.905,0.6309365245959503,8.377580409572785
6.955,0.8848819307611251,5.078908123303496
7.005,0.9424777960769379,1.1519173063162569
7.055,0.7853981633974483,-3.141592653589793
7.105,0.445058959258554,-6.806784082777885
7.155,-0.005235987755982989,-9.00589894029074
7.206,-0.44244096538056255,-8.572646620089795
7.256,-0.767072206251508,-6.492624817418908
7.306,-0.905825881785057,-2.77507351067098
7.356,-0.8351400470792866,1.4137166941154078
7.406,-0.5707226654021458,5.2883476335428155
7.456,-0.16493361431346415,8.115781021773632
7.506,0.2617993877991494,8.53466004225227
7.556,0.6283185307179586,7.330382858376184
7.606,0.8351400470792866,4.136430327226559
7.656,0.8456120225912527,0.20943951023932206
7.706,0.657116463375865,-3.7699111843077526
7.756,0.31154127148098787,-6.911503837897543
7.806,-0.0994837673636768,-8.220500776893292
7.856,-0.4869468613064179,-7.7492618788548215
7.906,-0.7487462491055674,-5.23598775598299
7.956,-0.8299040593233037,-1.6231562043547254
8.006,-0.7147123286916779,2.303834612632516
8.056,-0.42935099599060506,5.707226654021456
8.106,-0.044505895925855396,7.696902001294992
8.156,0.34819318577286873,7.853981633974483
8.206,0.6492624817418906,6.021385919380437
8.256,0.7880161572754398,2.7750735106709845
8.306,0.7382742735936014,-0.9948376736367681
8.356,0.5131268000863328,-4.502949470145372
8.406,0.16755160819145565,-6.911503837897543
8.456,-0.21991148575128555,-7.749261878854823
8.506,-0.5471607205002222,-6.544984694978734
8.556,-0.73565627971561,-3.769911184307755
8.606,-0.7435102613495843,-0.15707963267948655
8.656,-0.5785766470361202,3.298672286269282
8.706,-0.2696533694331239,6.178465552059926
8.756,0.10210176124166827,7.435102613495843
8.806,0.445058959258554,6.859143960337715
8.856,0.667588438887831,4.4505895925855405
8.906,0.7278022980816355,1.2042771838760902
8.956,0.6152285613280011,-2.2514747350726894
9.006,0.3508111796508602,-5.288347633542816
9.056,0,-7.016223593017204
9.106,-0.3455751918948773,-6.911503837897546
9.156,-0.5995205980600522,-5.078908123303498
9.206,-0.7042403531797119,-2.094395102393194
9.256,-0.6387905062299246,1.3089969389957457
9.306,-0.4162610266006476,4.45058959258554
9.356,-0.0916297857297023,6.492624817418906
9.406,0.25132741228718347,6.859143960337716
9.456,0.5262167694762904,5.497787143782138
9.506,0.6649704450098395,2.7750735106709823
9.556,0.6414085001079162,-0.4712388980384663
9.606,0.4633849164044945,-3.5604716740684337
9.656,0.16755160819145565,-5.916666164260776
9.706,-0.16755160819145565,-6.702064327658226
9.756,-0.45553093477052,-5.759586531581286
9.806,-0.6257005368399672,-3.403392041388944
9.856,-0.6414085001079162,-0.31415926535897976
9.906,-0.5000368306963754,2.8274333882308156
9.956,-0.233001455141243,5.3407075111026465
10.006,0.08901179185171079,6.440264939859076
10.056,0.38484510006474965,5.916666164260778
10.107,0.5785766470361202,3.7986577837523643
10.157,0.6230825429619757,0.8901179185171104
10.207,0.5157447939643244,-2.146754979953027
10.257,0.2801253449450899,-4.71238898038469
10.307,-0.028797932657906436,-6.178465552059926
10.357,-0.3246312408709454,-5.916666164260779
10.407,-0.5314527572322734,-4.136430327226559
10.457,-0.6073745796940266,-1.5184364492350655
10.507,-0.534070751110265,1.4660765716752322
10.557,-0.3246312408709454,4.188790204786392
10.607,-0.03403392041388943,5.81194640914112
10.657,0.2617993877991494,5.916666164260776
10.707,0.4817108735504349,4.3982297150257095
10.757,0.5838126347921032,2.042035224833366
10.807,0.5366887449882564,-0.942477796076937
10.857,0.3560471674068431,-3.6128315516282647
10.907,0.08639379797371932,-5.393067388662476
10.957,-0.20420352248333656,-5.811946409141117
11.007,-0.43458698374658805,-4.607669225265029
11.057,-0.5576326960121882,-2.4609142453120034
11.107,-0.5393067388662477,0.3665191429188108
11.157,-0.38484510006474965,3.0892327760299607
11.207,-0.1308996938995747,5.078908123303498
11.257,0.1518436449235067,5.654866776461628
11.307,0.3900810878207326,4.764748857944518
11.357,0.5288347633542818,2.7750735106709845
11.407,0.5314527572322734,0.05235987755983107
11.457,0.40317105721069,-2.565634000431667
11.507,0.16755160819145565,-4.712388980384687
11.558,-0.10471975511965977,-5.338654182570891
11.608,-0.3508111796508602,-4.9218284906240095
11.658,-0.5000368306963754,-2.984513020910303
11.708,-0.5235987755982987,-0.4712388980384663
11.758,-0.41364303272265607,2.1991148575128525
11.808,-0.19634954084936204,4.34586983746588
11.858,0.06283185307179587,5.183627878423158
11.908,0.3089232776029963,4.921828490624009
11.958,0.47123889803846897,3.246312408709453
12.008,0.5078908123303498,0.7330382858376172
12.058,0.41887902047863906,-1.7802358370342153
12.108,0.21991148575128555,-3.9793506945470702
12.158,-0.02617993877991493,-4.9218284906240095
12.208,-0.27227136331111546,-4.92182849062401
12.258,-0.44244096538056255,-3.403392041388942
12.308,-0.4974188368183839,-1.099557428756427
12.358,-0.4241150082346221,1.4660765716752355
12.408,-0.24347343065320895,3.612831551628263
12.458,-0.005235987755982989,4.764748857944519
12.508,0.23561944901923448,4.817108735504349
12.558,0.41364303272265607,3.5604716740684315
12.608,0.47909287967244346,1.3089969389957479
12.658,0.4214970143566306,-1.1519173063162569
12.708,0.2565634000431664,-3.298672286269284
12.758,0.028797932657906436,-4.555309347705199
12.808,-0.20682151636132803,-4.71238898038469
12.858,-0.38746309394274114,-3.612831551628262
12.908,-0.4633849164044945,-1.5184364492350666
12.958,-0.4214970143566306,0.8377580409572771
13.008,-0.27227136331111546,2.984513020910303
13.058,-0.05235987755982988,4.398229715025711
13.108,0.17802358370342167,4.60766922526503
13.158,0.3612831551628263,3.665191429188092
13.208,0.445058959258554,1.6755160819145543
13.258,0.41102503884466457,-0.6806784082777884
13.308,0.27488935718910695,-2.722713633111152
13.358,0.06544984694978735,-4.188790204786392
13.408,-0.15707963267948966,-4.45058959258554
13.458,-0.34033920413889435,-3.6651914291880936
13.508,-0.42935099599060506,-1.7802358370342142
13.558,-0.4057890510886816,0.47123889803846963
13.608,-0.2801253449450899,2.5132741228718336
13.658,-0.07853981633974484,4.031710572106901
13.708,0.1387536755335492,4.345869837465881
13.758,0.3193952531149623,3.612831551628262
13.808,0.41102503884466457,1.8325957145940452
13.858,0.39269908169872425,-0.3665191429188064
13.908,0.27488935718910695,-2.3561944901923457
13.958,0.08377580409572782,-3.8222710618675824
14.008,-0.12566370614359174,-4.1887902047863905
14.058,-0.3036872898470133,-3.5604716740684315
14.108,-0.39531707557671564,-1.8325957145940464
14.158,-0.38484510006474965,0.20943951023931984
14.208,-0.27227136331111546,2.2514747350726836
14.258,-0.08901179185171079,3.665191429188093
14.308,0.11519173063162573,4.08407044966673
14.358,0.2879793265790644,3.455751918948773
14.408,0.3796091123087667,1.8325957145940464
14.459,0.3691371367968007,-0.20533285317580377
14.509,0.259181393921158,-2.199114857512854
14.559,0.08115781021773633,-3.5604716740684337
14.609,-0.11257373675363426,-3.874630939427411
14.659,-0.2801253449450899,-3.351032163829113
14.709,-0.3691371367968007,-1.7802358370342164
14.759,-0.3586651612848347,0.20943951023931984
14.809,-0.2539454061651749,2.094395102393196
14.859,-0.08115781021773633,3.4557519189487715
14.909,0.10733774899765128,3.7699111843077517
14.959,0.2670353755551325,3.1939525311496246
15.009,0.35342917352885167,1.727875959474383
15.059,0.34295719801688573,-0.20943951023931873
15.109,0.23823744289722598,-2.094395102393195
15.159,0.07330382858376185,-3.2986722862692828
15.209,-0.10733774899765128,-3.6128315516282625
15.259,-0.2617993877991494,-3.0892327760299625
15.309,-0.34295719801688573,-1.6231562043547265
15.359,-0.32986722862692824,0.2617993877991498
15.409,-0.22776546738526,2.042035224833365
15.459,-0.06806784082777886,3.1939525311496224
15.509,0.10733774899765128,3.5081117965086026
15.559,0.2539454061651749,2.9321531433504724
15.609,0.32986722862692824,1.5184364492350666
15.659,0.3141592653589793,-0.31415926535897865
15.709,0.21467549799530253,-1.9896753472735356
15.759,0.05759586531581287,-3.141592653589793
15.809,-0.10733774899765128,-3.2986722862692828
15.859,-0.24870941840919195,-2.8274333882308134
15.91,-0.3193952531149623,-1.385996758936674
15.96,-0.3010692959690218,0.3665191429188097
16.01,-0.1989675347273536,2.042035224833364
16.06,-0.049741883681838385,2.9845130209103043
16.11,0.10995574287564278,3.193952531149623
16.16,0.24347343065320895,2.6703537555513233
16.21,0.3089232776029963,1.3089969389957472
16.26,0.2879793265790644,-0.41887902047863856
16.31,0.18849555921538758,-1.9896753472735362
16.36,0.044505895925855396,-2.879793265790643
16.41,-0.10995574287564278,-3.089232776029963
16.46,-0.23561944901923448,-2.513274122871834
16.51,-0.2958333082130388,-1.2042771838760868
16.56,-0.2775073510670984,0.3665191429188086
16.61,-0.1806415775814131,1.9373154697137056
16.66,-0.039269908169872414,2.827433388230814
16.71,0.10471975511965977,2.879793265790643
16.76,0.22514747350726852,2.408554367752175
16.81,0.2853613327010729,1.2042771838760873
16.86,0.26441738167714085,-0.4188790204786408
16.91,0.17278759594743864,-1.8325957145940441
16.96,0.041887902047863905,-2.6179938779914944
17.01,-0.0994837673636768,-2.827433388230814
17.06,-0.21467549799530253,-2.3038346126325147
17.11,-0.27227136331111546,-1.1519173063162584
17.16,-0.2565634000431664,0.31415926535898087
17.21,-0.1701696020694471,1.7278759594743864
17.26,-0.044505895925855396,2.5132741228718336
17.31,0.08901179185171079,2.6703537555513233
17.36,0.1989675347273536,2.199114857512856
17.41,0.2617993877991494,1.2566370614359161
17.46,0.24870941840919195,-0.26179938779914924
17.51,0.17278759594743864,-1.518436449235066
17.56,0.05497787143782139,-2.356194490192345
17.61,-0.07330382858376185,-2.5656340004316647
17.66,-0.1806415775814131,-2.146754979953025
17.71,-0.24609142453120048,-1.3089969389957472
17.76,-0.24347343065320895,0.052359877559830514
17.81,-0.1754055898254301,1.3613568165555767
17.86,-0.06806784082777886,2.146754979953025
17.91,0.05497787143782139,2.4609142453120048
17.96,0.16231562043547265,2.146754979953025
18.01,0.2303834612632515,1.3613568165555767
18.06,0.23823744289722598,0.15707963267948988
18.11,0.1832595714594046,-1.0995574287564274
18.16,0.08639379797371932,-1.9373154697137056
18.21,-0.028797932657906436,-2.303834612632515
18.26,-0.1335176877775662,-2.0943951023931953
18.31,-0.20943951023931953,-1.5184364492350666
18.36,-0.2303834612632515,-0.4188790204786391
18.41,-0.1911135530933791,0.7853981633974477
18.46,-0.10471975511965977,1.7278759594743867
18.51,0.0026179938779914945,2.146754979953025
18.56,0.10471975511965977,2.042035224833365
18.61,0.18587756533739608,1.623156204354726
18.66,0.21991148575128555,0.6806784082777895
18.71,0.1989675347273536,-0.4188790204786391
18.76,0.1308996938995747,-1.3613568165555778
18.811,0.03403392041388943,-1.899328891876182
18.861,-0.06806784082777886,-2.042035224833366
18.911,-0.15446163880149819,-1.7278759594743864
18.961,-0.20158552860534507,-0.9424777960769376
19.011,-0.20158552860534507,0
19.061,-0.14922565104551513,1.0471975511965985
19.111,-0.06806784082777886,1.6231562043547254
19.161,0.028797932657906436,1.9373154697137058
19.211,0.11780972450961726,1.7802358370342164
19.261,0.17802358370342167,1.2042771838760882
19.311,0.19634954084936204,0.3665191429188075
19.361,0.16755160819145565,-0.5759586531581279
19.411,0.10471975511965977,-1.2566370614359175
19.461,0.018325957145940458,-1.727875959474386
19.511,-0.07068583470577036,-1.7802358370342164
19.561,-0.14137166941154067,-1.413716694115406
19.611,-0.1806415775814131,-0.7853981633974488
19.661,-0.1754055898254301,0.10471975511965992
19.711,-0.1308996938995747,0.8901179185171082
19.761,-0.06021385919380436,1.4137166941154067
19.811,0.023561944901923447,1.675516081914556
19.861,0.10210176124166827,1.5707963267948966
19.911,0.15446163880149819,1.0471975511965983
19.961,0.17278759594743864,0.36651914291880916
20.011,0.1518436449235067,-0.4188790204786391
20.061,0.0994837673636768,-1.0471975511965976
20.111,0.02617993877991493,-1.466076571675237
20.161,-0.05235987755982988,-1.5707963267948961
20.211,-0.11519173063162573,-1.2566370614359168
20.262,-0.15446163880149819,-0.7699981994092638
20.312,-0.15707963267948966,-0.052359877559829404
20.362,-0.12566370614359174,0.6283185307179584
20.412,-0.06806784082777886,1.1519173063162573
20.462,0.005235987755982989,1.466076571675237
20.512,0.07330382858376185,1.3613568165555772
20.562,0.12304571226560021,0.9948376736367672
20.612,0.1466076571675237,0.47123889803846963
20.662,0.1387536755335492,-0.15707963267948988
20.712,0.0994837673636768,-0.785398163397448
20.762,0.041887902047863905,-1.1519173063162578
20.812,-0.02617993877991493,-1.3613568165555767
20.862,-0.08377580409572782,-1.1519173063162578
20.912,-0.12304571226560021,-0.7853981633974477
20.962,-0.13613568165555773,-0.26179938779915035
21.012,-0.12042771838760873,0.31415926535898003
21.062,-0.07592182246175334,0.8901179185171076
21.112,-0.018325957145940458,1.1519173063162575
21.162,0.041887902047863905,1.2042771838760873
21.212,0.0916297857297023,0.9948376736367679
21.262,0.12042771838760873,0.5759586531581284
21.312,0.12042771838760873,0
21.362,0.09686577348568529,-0.4712388980384688
21.412,0.05497787143782139,-0.8377580409572779
21.462,0,-1.0995574287564276
21.512,-0.05235987755982988,-1.0471975511965976
21.562,-0.09424777960769379,-0.837758040957278
21.612,-0.11257373675363426,-0.36651914291880944
21.662,-0.10733774899765128,0.10471975511965964
21.712,-0.08115781021773633,0.523598775598299
21.762,-0.03665191429188092,0.890117918517108
21.812,0.015707963267948967,1.0471975511965976
21.862,0.06021385919380436,0.8901179185171079
21.912,0.0916297857297023,0.6283185307179587
21.962,0.10210176124166827,0.20943951023931928
22.012,0.08901179185171079,-0.2617993877991495
22.062,0.05759586531581287,-0.6283185307179584
22.112,0.015707963267948967,-0.837758040957278
22.162,-0.028797932657906436,-0.890117918517108
22.212,-0.06806784082777886,-0.7853981633974485
22.262,-0.08901179185171079,-0.41887902047863856
22.312,-0.0916297857297023,-0.05235987755983024
22.362,-0.07330382858376185,0.36651914291880916
22.412,-0.041887902047863905,0.6283185307179587
22.462,0,0.837758040957278
22.512,0.039269908169872414,0.7853981633974483
22.562,0.06806784082777886,0.575958653158129
22.612,0.07853981633974484,0.20943951023931956
22.662,0.07592182246175334,-0.05235987755982996
22.712,0.05235987755982988,-0.4712388980384692
22.762,0.020943951023931956,-0.6283185307179585
22.812,-0.015707963267948967,-0.7330382858376184
22.862,-0.047123889803846894,-0.6283185307179585
22.912,-0.06544984694978735,-0.36651914291880916
22.962,-0.07068583470577036,-0.1047197551196602
23.012,-0.06021385919380436,0.20943951023931998
23.062,-0.03665191429188092,0.4712388980384688
23.112,-0.007853981633974483,0.5759586531581288
23.163,0.023561944901923447,0.6159985595274106
23.213,0.047123889803846894,0.4712388980384689
23.263,0.06021385919380436,0.26179938779914935
23.313,0.05759586531581287,-0.05235987755982982
23.363,0.041887902047863905,-0.3141592653589793
23.413,0.018325957145940458,-0.4712388980384689
23.463,-0.007853981633974483,-0.5235987755982988
23.513,-0.03141592653589793,-0.47123889803846886
23.563,-0.047123889803846894,-0.3141592653589793
23.613,-0.05235987755982988,-0.10471975511965978
23.663,-0.044505895925855396,0.15707963267948974
23.713,-0.028797932657906436,0.3141592653589792
23.763,-0.007853981633974483,0.418879020478639
23.813,0.015707963267948967,0.47123889803846897
23.863,0.03141592653589793,0.3141592653589792
23.913,0.041887902047863905,0.20943951023931956
23.963,0.039269908169872414,-0.05235987755982982
24.013,0.03141592653589793,-0.15707963267948974
24.063,0.015707963267948967,-0.3141592653589792
24.113,-0.005235987755982989,-0.4188790204786391
24.163,-0.020943951023931956,-0.3141592653589793
24.213,-0.03141592653589793,-0.20943951023931942
24.263,-0.03403392041388943,-0.0523598775598301
24.313,-0.028797932657906436,0.10471975511965992
24.363,-0.018325957145940458,0.20943951023931956
24.413,-0.005235987755982989,0.26179938779914935
24.463,0.007853981633974483,0.2617993877991494
24.513,0.018325957145940458,0.20943951023931948
24.563,0.023561944901923447,0.10471975511965978
24.614,0.023561944901923447,0
24.664,0.018325957145940458,-0.10471975511965978
24.714,0.007853981633974483,-0.20943951023931948
24.764,-0.0026179938779914945,-0.20943951023931956
24.814,-0.010471975511965978,-0.15707963267948966
24.864,-0.015707963267948967,-0.10471975511965978
24.914,-0.018325957145940458,-0.05235987755982982
24.964,-0.015707963267948967,0.05235987755982982
25.014,-0.010471975511965978,0.10471975511965978
25.064,-0.0026179938779914945,0.15707963267948966
25.114,0.0026179938779914945,0.10471975511965978
25.164,0.007853981633974483,0.10471975511965978
25.214,0.010471975511965978,0.05235987755982989
25.264,0.007853981633974483,-0.05235987755982989
25.314,0.005235987755982989,-0.05235987755982989
25.364,0.0026179938779914945,-0.05235987755982989
25.414,0,-0.05235987755982989
25.464,-0.0026179938779914945,-0.05235987755982989
25.514,-0.005235987755982989,-0.05235987755982989
25.564,-0.0026179938779914945,0.05235987755982989
25.614,-0.0026179938779914945,0
25.664,-0.0026179938779914945,0
25.714,0,0.05235987755982989
25.764,0,0
25.814,0,0
25.864,0,0
25.914,0,0
25.964,0,0
26.014,0,0
26.064,0,0
26.114,0,0
26.164,0,0
26.214,0,0
26.264,0,0
26.314,0,0
26.364,0,0
26.414,0,0
26.464,0,0
26.514,0,0
26.564,0,0
26.614,0,0
26.664,0,0
26.714,0,0
26.764,0,0
26.814,0,0
26.864,0,0
26.914,0,0
26.964,0,0
27.014,0,0
27.064,0,0
27.114,0,0
27.164,0,0
27.214,0,0
27.264,0,0
27.314,0,0
27.364,0,0
27.414,0,0
27.464,0,0
27.515,0,0
27.565,0,0
27.615,0,0
27.665,0,0
27.715,0,0
27.765,0,0
27.815,0,0
27.865,0,0
27.915,0,0
27.965,0,0
28.015,0,0
28.065,0,0
28.115,0,0
28.165,0,0
28.215,0,0
28.265,0,0
28.315,0,0
28.365,0,0
28.415,0,0
28.465,0,0
28.515,0,0
28.565,0,0
28.615,0,0
28.665,0,0
28.715,0,0
28.765,0,0
28.815,0,0
28.865,0,0
28.915,0,0
28.966,0,0
29.016,0,0
29.066,0,0
29.116,0,0
29.166,0,0
29.216,0,0
29.266,0,0
29.316,0,0
29.366,0,0
29.416,0,0
29.466,0,0
29.516,0,0
29.566,0,0
29.616,0,0
29.666,0,0
29.716,0,0
29.766,0,0
29.816,0,0
29.866,0,0
29.916,0,0
29.966,0,0
30.016,0,0
30.066,0,0
30.116,0,0
30.166,0,0
30.216,0,0
30.266,0,0
30.316,0,0
30.366,0,0
30.416,0,0
30.466,0,0
30.516,0,0
30.566,0,0
30.616,0,0
30.666,0,0
30.716,0,0
30.766,0,0
30.816,0,0
30.866,0,0
30.916,0,0
30.966,0,0
31.016,0,0
31.066,0,0
31.116,0,0
